Data Item,Value Counts
"BARLEY, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - PRODUCTION, MEASURED IN BU",22
"WHEAT, WINTER, NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / ACRE",22
PRUNES - OPERATIONS WITH AREA BEARING,22
"PEACHES, CLINGSTONE - OPERATIONS WITH AREA BEARING & NON-BEARING",22
"BARLEY, NON-IRRIGATED, CONTINUOUS CROP - ACRES HARVESTED",22
"HAYLAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED",22
PRUNES - ACRES BEARING & NON-BEARING,22
PLUMS - OPERATIONS WITH AREA BEARING,22
PRUNES - OPERATIONS WITH AREA BEARING & NON-BEARING,22
PLUMS - OPERATIONS WITH AREA NON-BEARING,22
"HAY, WILD, IRRIGATED - OPERATIONS WITH AREA HARVESTED",22
"BEANS, DRY EDIBLE, RED, KIDNEY - YIELD, MEASURED IN LB / ACRE",22
"BARLEY, NON-IRRIGATED, CONTINUOUS CROP - PRODUCTION, MEASURED IN BU",22
"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES PLANTED",22
"WHEAT, NON-IRRIGATED, CONTINUOUS CROP - ACRES HARVESTED",22
"BARLEY, NON-IRRIGATED, CONTINUOUS CROP - ACRES PLANTED",22
PLUMS - OPERATIONS WITH AREA BEARING & NON-BEARING,22
"VEGETABLE TOTALS, INCL FRESH CUT HERBS, UNDER PROTECTION - SQ FT IN PRODUCTION",22
"GRASSES & LEGUMES TOTALS, SEED - ACRES HARVESTED",22
"WHEAT, WINTER, NON-IRRIGATED, CONTINUOUS CROP - ACRES PLANTED",22
"WHEAT, WINTER, NON-IRRIGATED, CONTINUOUS CROP - PRODUCTION, MEASURED IN BU",22
"PEARS, BARTLETT - OPERATIONS WITH AREA BEARING",22
"VEGETABLE TOTALS, INCL FRESH CUT HERBS, UNDER PROTECTION - OPERATIONS WITH AREA IN PRODUCTION",22
"GRASSES & LEGUMES TOTALS, IRRIGATED, SEED - ACRES HARVESTED",22
"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - PRODUCTION, MEASURED IN BU",22
"WHEAT, NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / ACRE",22
"PEACHES, CLINGSTONE - ACRES BEARING & NON-BEARING",22
PLUMS & PRUNES - OPERATIONS WITH AREA NON-BEARING,22
"HAYLAGE, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",22
PLUMS & PRUNES - OPERATIONS WITH AREA BEARING,22
"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / ACRE",22
PLUMS & PRUNES - ACRES NON-BEARING,22
"PEACHES, CLINGSTONE - OPERATIONS WITH AREA NON-BEARING",22
LEMONS - OPERATIONS WITH AREA NON-BEARING,22
"WHEAT, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES PLANTED",22
"GRASSES & LEGUMES TOTALS, SEED - OPERATIONS WITH AREA HARVESTED",22
"CHERRIES, SWEET - OPERATIONS WITH AREA BEARING",22
"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES HARVESTED",22
"GRASSES & LEGUMES TOTALS, IRRIGATED, SEED - OPERATIONS WITH AREA HARVESTED",22
HAYLAGE - OPERATIONS WITH AREA HARVESTED,22
"WHEAT, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES HARVESTED",22
"HAYLAGE, IRRIGATED - ACRES HARVESTED",22
"WHEAT, WINTER, NON-IRRIGATED, CONTINUOUS CROP - ACRES HARVESTED",22
"WHEAT, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / ACRE",22
"WHEAT, NON-IRRIGATED, CONTINUOUS CROP - PRODUCTION, MEASURED IN BU",22
PLUMS - ACRES BEARING & NON-BEARING,22
PLUMS & PRUNES - ACRES BEARING,22
"PEACHES, CLINGSTONE - OPERATIONS WITH AREA BEARING",22
"BEANS, SNAP, FRESH MARKET - ACRES HARVESTED",22
LEMONS - ACRES NON-BEARING,22
PEARS - OPERATIONS WITH AREA BEARING,22
"HAYLAGE, (EXCL ALFALFA) - ACRES HARVESTED",22
"WHEAT, NON-IRRIGATED, CONTINUOUS CROP - ACRES PLANTED",22
PLUMS - ACRES NON-BEARING,22
"WHEAT, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - PRODUCTION, MEASURED IN BU",22
"BARLEY, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES HARVESTED",22
LEMONS - OPERATIONS WITH AREA BEARING,22
"BARLEY, NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / ACRE",22
"PEARS, BARTLETT - OPERATIONS WITH AREA BEARING & NON-BEARING",22
PEARS - OPERATIONS WITH AREA NON-BEARING,22
"BARLEY, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / ACRE",22
"PEARS, BARTLETT - ACRES BEARING & NON-BEARING",22
"BARLEY, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - ACRES PLANTED",22
"HAY, WILD, IRRIGATED - ACRES HARVESTED",22
"CABBAGE, HEAD - OPERATIONS WITH AREA HARVESTED",21
"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",21
"PEARS, BARTLETT - ACRES NON-BEARING",21
SWEET POTATOES - OPERATIONS WITH AREA HARVESTED,21
PRUNES - ACRES NON-BEARING,21
"CABBAGE, HEAD - ACRES HARVESTED",21
"HAY, ALFALFA - PRODUCTION, MEASURED IN $",21
"BEANS, DRY EDIBLE, INCL CHICKPEAS, IRRIGATED - PRODUCTION, MEASURED IN CWT",21
"TOMATOES, IN THE OPEN, PROCESSING - PRODUCTION, MEASURED IN TONS",21
"BEANS, SNAP - OPERATIONS WITH AREA HARVESTED",21
"PEARS, BARTLETT - OPERATIONS WITH AREA NON-BEARING",21
"TOMATOES, IN THE OPEN, PROCESSING - YIELD, MEASURED IN TONS / ACRE",21
"BEANS, DRY EDIBLE, INCL CHICKPEAS, IRRIGATED - ACRES PLANTED",21
"TOMATOES, IN THE OPEN, PROCESSING - ACRES PLANTED",21
"CHERRIES, SWEET - OPERATIONS WITH AREA NON-BEARING",21
"CUCUMBERS, FRESH MARKET - ACRES HARVESTED",21
"BEANS, DRY EDIBLE, INCL CHICKPEAS, IRRIGATED - ACRES HARVESTED",21
"CARROTS, FRESH MARKET - ACRES HARVESTED",21
"BEANS, SNAP - ACRES HARVESTED",21
"CHERRIES, SWEET - ACRES NON-BEARING",21
PRUNES - OPERATIONS WITH AREA NON-BEARING,21
CHICKPEAS - ACRES HARVESTED,20
"PEARS, (EXCL BARTLETT) - OPERATIONS WITH AREA BEARING",20
"BEANS, DRY EDIBLE, DARK, RED, KIDNEY - YIELD, MEASURED IN LB / ACRE",20
MUSHROOMS - OPERATIONS WITH AREA IN PRODUCTION,20
SUNFLOWER - ACRES HARVESTED,20
"HAYLAGE, ALFALFA - OPERATIONS WITH AREA HARVESTED",20
"BEANS, DRY EDIBLE, DARK, RED, KIDNEY - ACRES PLANTED",20
"HAYLAGE, (EXCL ALFALFA), IRRIGATED - OPERATIONS WITH AREA HARVESTED",20
"HAYLAGE, (EXCL ALFALFA), IRRIGATED - ACRES HARVESTED",20
"PEARS, (EXCL BARTLETT) - ACRES NON-BEARING",20
"PEARS, (EXCL BARTLETT) - ACRES BEARING & NON-BEARING",20
"BEANS, DRY EDIBLE, RED, KIDNEY, IRRIGATED - PRODUCTION, MEASURED IN CWT",20
"BEANS, DRY EDIBLE, RED, KIDNEY, IRRIGATED - ACRES PLANTED",20
"BEANS, DRY EDIBLE, LIMA, IRRIGATED - YIELD, MEASURED IN LB / ACRE",20
"BEANS, DRY EDIBLE, LIGHT, RED, KIDNEY - YIELD, MEASURED IN LB / ACRE",20
"BEANS, DRY EDIBLE, OTHER, IRRIGATED - ACRES PLANTED",20
"BEANS, DRY EDIBLE, DARK, RED, KIDNEY - ACRES HARVESTED",20
"BEANS, DRY EDIBLE, DARK, RED, KIDNEY - PRODUCTION, MEASURED IN CWT",20
"BEANS, DRY EDIBLE, LIGHT, RED, KIDNEY - PRODUCTION, MEASURED IN CWT",20
"SUNFLOWER - PRODUCTION, MEASURED IN LB",20
"PEARS, (EXCL BARTLETT) - OPERATIONS WITH AREA NON-BEARING",20
"BEANS, DRY EDIBLE, LIMA - YIELD, MEASURED IN LB / ACRE",20
"PEARS, (EXCL BARTLETT) - OPERATIONS WITH AREA BEARING & NON-BEARING",20
MUSHROOMS - SQ FT IN PRODUCTION,20
"BEANS, DRY EDIBLE, LIGHT, RED, KIDNEY - ACRES PLANTED",20
"BEANS, DRY EDIBLE, LIGHT, RED, KIDNEY - ACRES HARVESTED",20
GRAPEFRUIT - OPERATIONS WITH AREA NON-BEARING,20
"BEANS, DRY EDIBLE, OTHER, IRRIGATED - ACRES HARVESTED",20
"BEANS, DRY EDIBLE, RED, KIDNEY, IRRIGATED - YIELD, MEASURED IN LB / ACRE",20
"BEANS, DRY EDIBLE, OTHER, IRRIGATED - YIELD, MEASURED IN LB / ACRE",20
"CHICKPEAS - YIELD, MEASURED IN LB / ACRE",20
GRAPEFRUIT - ACRES NON-BEARING,20
"BEANS, DRY EDIBLE, LIMA, IRRIGATED - PRODUCTION, MEASURED IN CWT",20
"HAYLAGE, ALFALFA, IRRIGATED - OPERATIONS WITH AREA HARVESTED",20
"HAYLAGE, ALFALFA, IRRIGATED - ACRES HARVESTED",20
"BEANS, DRY EDIBLE, LIMA, IRRIGATED - ACRES PLANTED",20
"BEANS, DRY EDIBLE, RED, KIDNEY, IRRIGATED - ACRES HARVESTED",20
"BEANS, DRY EDIBLE, INCL CHICKPEAS, IRRIGATED - YIELD, MEASURED IN LB / ACRE",20
"HAYLAGE, (EXCL ALFALFA) - OPERATIONS WITH AREA HARVESTED",20
"BEANS, DRY EDIBLE, OTHER, IRRIGATED - PRODUCTION, MEASURED IN CWT",20
AVOCADOS - OPERATIONS WITH AREA BEARING,19
"SUNFLOWER, OIL TYPE - PRODUCTION, MEASURED IN LB",19
"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",19
"LEGUMES, ALFALFA, SEED - OPERATIONS WITH AREA HARVESTED",19
"LEGUMES, ALFALFA, IRRIGATED, SEED - OPERATIONS WITH AREA HARVESTED",19
"SUNFLOWER, IRRIGATED - OPERATIONS WITH AREA HARVESTED",19
"SUNFLOWER, OIL TYPE - ACRES HARVESTED",19
CUCUMBERS - OPERATIONS WITH AREA HARVESTED,19
"LEGUMES, ALFALFA, IRRIGATED, SEED - ACRES HARVESTED",19
"LEGUMES, ALFALFA, SEED - PRODUCTION, MEASURED IN LB",19
"HAY, SMALL GRAIN, IRRIGATED - ACRES HARVESTED",19
AVOCADOS - OPERATIONS WITH AREA NON-BEARING,19
"HAY, SMALL GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",19
AVOCADOS - ACRES NON-BEARING,19
"HAY, SMALL GRAIN - OPERATIONS WITH AREA HARVESTED",19
"SUNFLOWER, IRRIGATED - ACRES HARVESTED",19
CUCUMBERS - ACRES HARVESTED,19
"LEGUMES, ALFALFA, SEED - ACRES HARVESTED",19
"COTTON, UPLAND - YIELD, MEASURED IN LB / NET PLANTED ACRE",19
"CORN, SILAGE, IRRIGATED - ACRES HARVESTED",19
"CORN, SILAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED",19
"WHEAT - YIELD, MEASURED IN BU / NET PLANTED ACRE",18
"OATS, IRRIGATED - OPERATIONS WITH AREA HARVESTED",18
"SAFFLOWER, IRRIGATED - ACRES HARVESTED",18
"SAFFLOWER, IRRIGATED - OPERATIONS WITH AREA HARVESTED",18
"SUNFLOWER, OIL TYPE - OPERATIONS WITH AREA HARVESTED",18
"WHEAT, WINTER, WHITE - PRODUCTION, MEASURED IN PCT BY TYPE",18
"SUNFLOWER, OIL TYPE, IRRIGATED - OPERATIONS WITH AREA HARVESTED",18
"SUNFLOWER, OIL TYPE, IRRIGATED - ACRES HARVESTED",18
"RICE - YIELD, MEASURED IN LB / NET PLANTED ACRE",18
SAFFLOWER - OPERATIONS WITH AREA HARVESTED,18
"BARLEY - YIELD, MEASURED IN BU / NET PLANTED ACRE",18
SOD - ACRES HARVESTED,17
"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",17
"CHICKPEAS, IRRIGATED - PRODUCTION, MEASURED IN CWT",17
"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",17
SQUASH - OPERATIONS WITH AREA HARVESTED,17
"BEANS, DRY EDIBLE, PINK - YIELD, MEASURED IN LB / ACRE",17
"BEANS, DRY EDIBLE, PINK - ACRES HARVESTED",17
PECANS - OPERATIONS WITH AREA BEARING & NON-BEARING,17
"ONIONS, DRY, PROCESSING - OPERATIONS WITH AREA HARVESTED",17
"CHICKPEAS, IRRIGATED - YIELD, MEASURED IN LB / ACRE",17
"ONIONS, DRY, PROCESSING - ACRES HARVESTED",17
"CHICKPEAS, IRRIGATED - ACRES HARVESTED",17
CUT CHRISTMAS TREES - ACRES IN PRODUCTION,17
CUT CHRISTMAS TREES - OPERATIONS WITH AREA IN PRODUCTION,17
"CHICKPEAS, IRRIGATED - ACRES PLANTED",17
SOD - OPERATIONS WITH AREA HARVESTED,17
PECANS - ACRES BEARING & NON-BEARING,17
"BEANS, DRY EDIBLE, PINK - ACRES PLANTED",17
"WHEAT, NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / NET PLANTED ACRE",16
"WHEAT, NON-IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE",16
"BARLEY, NON-IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE",16
"BARLEY, IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE",16
"WHEAT, WINTER, IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE",16
"PEPPERS, BELL - OPERATIONS WITH AREA HARVESTED",16
"BARLEY, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",16
"VEGETABLE TOTALS, IN THE OPEN, FRESH MARKET - ACRES HARVESTED",16
"WHEAT, IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE",16
PECANS - OPERATIONS WITH AREA BEARING,16
"CUT CHRISTMAS TREES - AREA HARVESTED, MEASURED IN TREES",16
PECANS - ACRES BEARING,16
"WHEAT, SPRING, DURUM - YIELD, MEASURED IN BU / NET PLANTED ACRE",16
"WHEAT, SPRING, DURUM, IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE",16
"VEGETABLE TOTALS, IN THE OPEN, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",16
"WHEAT, WINTER, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",16
PECANS - OPERATIONS WITH AREA NON-BEARING,16
"WHEAT, WINTER - YIELD, MEASURED IN BU / NET PLANTED ACRE",16
"WHEAT, WINTER, NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / NET PLANTED ACRE",16
"BARLEY, NON-IRRIGATED, CONTINUOUS CROP - YIELD, MEASURED IN BU / NET PLANTED ACRE",16
"WHEAT, WINTER, NON-IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE",16
PECANS - ACRES NON-BEARING,16
CUT CHRISTMAS TREES - OPERATIONS WITH AREA HARVESTED,16
"WHEAT, NON-IRRIGATED, FOLLOWING SUMMER FALLOW - YIELD, MEASURED IN BU / NET PLANTED ACRE",16
"BEANS, DRY EDIBLE, CRANBERRY - YIELD, MEASURED IN LB / ACRE",15
GARLIC - ACRES HARVESTED,15
"BEANS, DRY EDIBLE, RED, KIDNEY - YIELD, MEASURED IN LB / NET PLANTED ACRE",15
"BEANS, DRY EDIBLE, CRANBERRY - ACRES HARVESTED",15
"OATS - YIELD, MEASURED IN BU / NET PLANTED ACRE",15
CROP TOTALS - OPERATIONS WITH SALES,15
"BEANS, DRY EDIBLE, CRANBERRY - ACRES PLANTED",15
CELERY - ACRES HARVESTED,15
ARTICHOKES - ACRES HARVESTED,15
"CUCUMBERS, PROCESSING, PICKLES - ACRES HARVESTED",15
"OATS, IRRIGATED - YIELD, MEASURED IN BU / NET PLANTED ACRE",15
"POTATOES, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",15
"POTATOES, FRESH MARKET - ACRES HARVESTED",15
"CUCUMBERS, PROCESSING, PICKLES - OPERATIONS WITH AREA HARVESTED",14
"COTTON - PRODUCTION, MEASURED IN $",14
"MELONS, CANTALOUP, FRESH MARKET - ACRES HARVESTED",13
"BROCCOLI, PROCESSING - OPERATIONS WITH AREA HARVESTED",13
"LETTUCE, HEAD, FRESH MARKET - ACRES HARVESTED",13
PUMPKINS - ACRES HARVESTED,13
"COTTON, PIMA - YIELD, MEASURED IN LB / NET PLANTED ACRE",13
"MELONS, HONEYDEW, FRESH MARKET - ACRES HARVESTED",13
"TOMATOES, IN THE OPEN, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",13
"SPINACH, FRESH MARKET - ACRES HARVESTED",13
"ALMONDS, UTILIZED, SHELLED - PRODUCTION, MEASURED IN LB",13
"LETTUCE, ROMAINE, FRESH MARKET - ACRES HARVESTED",13
"BEANS, DRY EDIBLE, SMALL, WHITE, FLAT - PRODUCTION, MEASURED IN CWT",13
"LETTUCE, LEAF, FRESH MARKET - ACRES HARVESTED",13
"WALNUTS, ENGLISH, UTILIZED, IN SHELL - PRODUCTION, MEASURED IN TONS",13
"MELONS, WATERMELON, FRESH MARKET - ACRES HARVESTED",13
"HAY & HAYLAGE, ALFALFA - ACRES PLANTED",13
"BROCCOLI, PROCESSING - ACRES HARVESTED",13
"FIELD CROP TOTALS, INCL POTATOES & OTHER - PRODUCTION, MEASURED IN $",13
"BEANS, DRY EDIBLE, BLACK - ACRES PLANTED",13
"SWEET CORN, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",13
"BEANS, DRY EDIBLE, BLACK - ACRES HARVESTED",13
"COTTON, LINT & SEED - OPERATIONS WITH SALES",12
"ONIONS, DRY, SPRING - PRICE RECEIVED, MEASURED IN $ / CWT",12
CELERY - ACRES PLANTED,12
"LETTUCE, ROMAINE, FRESH MARKET - YIELD, MEASURED IN CWT / ACRE",12
"CARROTS, PROCESSING - PRODUCTION, MEASURED IN TONS",12
"BROCCOLI - PRODUCTION, MEASURED IN CWT",12
"GARLIC - PRODUCTION, MEASURED IN CWT",12
"ASPARAGUS - PRICE RECEIVED, MEASURED IN $ / CWT",12
"MELONS, HONEYDEW, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / CWT",12
"MELONS, HONEYDEW, FRESH MARKET - PRODUCTION, MEASURED IN $",12
"MELONS, WATERMELON, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / CWT",12
"PEPPERS, BELL - PRODUCTION, MEASURED IN CWT",12
"ASPARAGUS - PRODUCTION, MEASURED IN CWT",12
"LETTUCE, ROMAINE, FRESH MARKET - PRODUCTION, MEASURED IN $",12
"LETTUCE, HEAD, FRESH MARKET - ACRES PLANTED",12
"TOMATOES, IN THE OPEN, FRESH MARKET - ACRES PLANTED",12
"BROCCOLI - PRODUCTION, MEASURED IN $",12
"SWEET CORN, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / CWT",12
"ONIONS, DRY, SPRING - ACRES HARVESTED",12
"TOMATOES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / CWT",12
"ONIONS, DRY, SUMMER, STORAGE - ACRES PLANTED",12
"MELONS, WATERMELON, FRESH MARKET - ACRES PLANTED",12
GARLIC - ACRES PLANTED,12
"LETTUCE, ROMAINE, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / CWT",12
FRUIT & TREE NUT TOTALS - OPERATIONS WITH SALES,12
"ONIONS, DRY, SUMMER, STORAGE - ACRES HARVESTED",12
"CAULIFLOWER - PRODUCTION, MEASURED IN CWT",12
"CABBAGE, FRESH MARKET - ACRES HARVESTED",12
"STRAWBERRIES, PROCESSING - PRODUCTION, MEASURED IN CWT",12
"TOMATOES, IN THE OPEN, PROCESSING - PRODUCTION, MEASURED IN $",12
"ONIONS, DRY, SPRING - ACRES PLANTED",12
"STRAWBERRIES - PRICE RECEIVED, MEASURED IN $ / CWT",12
"ASPARAGUS - YIELD, MEASURED IN CWT / ACRE",12
"ONIONS, DRY, SPRING - PRODUCTION, MEASURED IN CWT",12
"BEANS, SNAP, FRESH MARKET - ACRES PLANTED",12
"PEPPERS, BELL - ACRES PLANTED",12
"ASPARAGUS - PRODUCTION, MEASURED IN $",12
CAULIFLOWER - ACRES PLANTED,12
"MELONS, HONEYDEW, FRESH MARKET - YIELD, MEASURED IN CWT / ACRE",12
"CAULIFLOWER - YIELD, MEASURED IN CWT / ACRE",12
"LETTUCE, LEAF, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / CWT",12
"CUCUMBERS, FRESH MARKET - YIELD, MEASURED IN CWT / ACRE",12
BROCCOLI - ACRES PLANTED,12
"MELONS, WATERMELON, FRESH MARKET - PRODUCTION, MEASURED IN CWT",12
"STRAWBERRIES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / CWT",12
"LETTUCE, HEAD, FRESH MARKET - PRODUCTION, MEASURED IN $",12
"SWEET CORN, FRESH MARKET - ACRES PLANTED",12
"MELONS, CANTALOUP, FRESH MARKET - ACRES PLANTED",12
"MELONS, CANTALOUP, FRESH MARKET - PRODUCTION, MEASURED IN CWT",12
"SPINACH, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / CWT",12
"STRAWBERRIES, FRESH MARKET - PRODUCTION, MEASURED IN CWT",12
"CUCUMBERS, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / CWT",12
"BROCCOLI, FRESH MARKET - OPERATIONS WITH AREA HARVESTED",12
"CELERY - PRODUCTION, MEASURED IN $",12
"CELERY - PRICE RECEIVED, MEASURED IN $ / CWT",12
"ONIONS, DRY, SUMMER, STORAGE - YIELD, MEASURED IN CWT / ACRE",12
"CABBAGE, FRESH MARKET - PRODUCTION, MEASURED IN $",12
"CABBAGE, FRESH MARKET - YIELD, MEASURED IN CWT / ACRE",12
"TOMATOES, IN THE OPEN, FRESH MARKET - YIELD, MEASURED IN CWT / ACRE",12
"CUCUMBERS, FRESH MARKET - PRODUCTION, MEASURED IN CWT",12
"BEANS, SNAP, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / CWT",12
"ONIONS, DRY, SUMMER, STORAGE - PRODUCTION, MEASURED IN $",12
"PEPPERS, BELL - YIELD, MEASURED IN CWT / ACRE",12
"PEPPERS, BELL - PRICE RECEIVED, MEASURED IN $ / CWT",12
"SWEET CORN, FRESH MARKET - PRODUCTION, MEASURED IN CWT",12
"ONIONS, DRY, SUMMER, STORAGE - PRICE RECEIVED, MEASURED IN $ / CWT",12
"ARTICHOKES - PRODUCTION, MEASURED IN $",12
"TOMATOES, IN THE OPEN, FRESH MARKET - PRODUCTION, MEASURED IN $",12
"BEANS, SNAP, FRESH MARKET - YIELD, MEASURED IN CWT / ACRE",12
"BEANS, SNAP, FRESH MARKET - PRODUCTION, MEASURED IN $",12
"CARROTS, PROCESSING - PRODUCTION, MEASURED IN $",12
"LETTUCE, LEAF, FRESH MARKET - PRODUCTION, MEASURED IN $",12
"SWEET CORN, FRESH MARKET - YIELD, MEASURED IN CWT / ACRE",12
"LETTUCE, LEAF, FRESH MARKET - YIELD, MEASURED IN CWT / ACRE",12
"BEANS, SNAP, FRESH MARKET - PRODUCTION, MEASURED IN CWT",12
"CELERY - PRODUCTION, MEASURED IN CWT",12
"LETTUCE, HEAD, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / CWT",12
"STRAWBERRIES - PRODUCTION, MEASURED IN $",12
"GARLIC - PRODUCTION, MEASURED IN $",12
"ARTICHOKES - PRODUCTION, MEASURED IN CWT",12
"MELONS, CANTALOUP, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / CWT",12
"BROCCOLI - YIELD, MEASURED IN CWT / ACRE",12
"LETTUCE, ROMAINE, FRESH MARKET - PRODUCTION, MEASURED IN CWT",12
"LETTUCE, ROMAINE, FRESH MARKET - ACRES PLANTED",12
"CARROTS, PROCESSING - YIELD, MEASURED IN TONS / ACRE",12
"GARLIC - YIELD, MEASURED IN CWT / ACRE",12
ASPARAGUS - ACRES PLANTED,12
"STRAWBERRIES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / CWT",12
"PEPPERS, BELL - PRODUCTION, MEASURED IN $",12
"CABBAGE, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / CWT",12
"ARTICHOKES - YIELD, MEASURED IN CWT / ACRE",12
"ONIONS, DRY, SUMMER, STORAGE - PRODUCTION, MEASURED IN CWT",12
"CARROTS, PROCESSING - ACRES PLANTED",12
"MELONS, WATERMELON, FRESH MARKET - PRODUCTION, MEASURED IN $",12
"MELONS, WATERMELON, FRESH MARKET - YIELD, MEASURED IN CWT / ACRE",12
"PEPPERS, CHILE - ACRES HARVESTED",12
"ONIONS, DRY, SUMMER, STORAGE - SHRINK, MEASURED IN CWT",12
"GARLIC - PRICE RECEIVED, MEASURED IN $ / CWT",12
"CABBAGE, FRESH MARKET - ACRES PLANTED",12
"CUCUMBERS, FRESH MARKET - ACRES PLANTED",12
"LETTUCE, LEAF, FRESH MARKET - PRODUCTION, MEASURED IN CWT",12
"SPINACH, FRESH MARKET - ACRES PLANTED",12
"MELONS, CANTALOUP, FRESH MARKET - YIELD, MEASURED IN CWT / ACRE",12
"CAULIFLOWER - PRODUCTION, MEASURED IN $",12
"BROCCOLI - PRICE RECEIVED, MEASURED IN $ / CWT",12
"LETTUCE, LEAF, FRESH MARKET - ACRES PLANTED",12
"SPINACH, FRESH MARKET - PRODUCTION, MEASURED IN $",12
"STRAWBERRIES - YIELD, MEASURED IN CWT / ACRE",12
"TOMATOES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON",12
"BROCCOLI, FRESH MARKET - ACRES HARVESTED",12
"STRAWBERRIES, PROCESSING - PRODUCTION, MEASURED IN $",12
"ARTICHOKES - PRICE RECEIVED, MEASURED IN $ / CWT",12
"CABBAGE, FRESH MARKET - PRODUCTION, MEASURED IN CWT",12
"CARROTS, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON",12
"SPINACH, FRESH MARKET - YIELD, MEASURED IN CWT / ACRE",12
"CELERY - YIELD, MEASURED IN CWT / ACRE",12
"CAULIFLOWER - PRICE RECEIVED, MEASURED IN $ / CWT",12
"SPINACH, FRESH MARKET - PRODUCTION, MEASURED IN CWT",12
"MELONS, CANTALOUP, FRESH MARKET - PRODUCTION, MEASURED IN $",12
"STRAWBERRIES, FRESH MARKET - PRODUCTION, MEASURED IN $",12
"CUCUMBERS, FRESH MARKET - PRODUCTION, MEASURED IN $",12
"MELONS, HONEYDEW, FRESH MARKET - ACRES PLANTED",12
ARTICHOKES - ACRES PLANTED,12
"LETTUCE, HEAD, FRESH MARKET - PRODUCTION, MEASURED IN CWT",12
"TOMATOES, IN THE OPEN, FRESH MARKET - PRODUCTION, MEASURED IN CWT",12
"ONIONS, DRY, SPRING - YIELD, MEASURED IN CWT / ACRE",12
"SWEET CORN, FRESH MARKET - PRODUCTION, MEASURED IN $",12
"LETTUCE, HEAD, FRESH MARKET - YIELD, MEASURED IN CWT / ACRE",12
STRAWBERRIES - ACRES PLANTED,12
"MELONS, HONEYDEW, FRESH MARKET - PRODUCTION, MEASURED IN CWT",12
