Data Item,Value Counts
"SWEET CORN, PROCESSING - YIELD, MEASURED IN TONS / NET PLANTED ACRE",4
"CHERRIES, SWEET, ORGANIC - ACRES HARVESTED",3
"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
ASPARAGUS - OPERATIONS WITH AREA HARVESTED,3
"POPCORN, SHELLED - ACRES HARVESTED",3
"POTATOES, ORGANIC - PRODUCTION, MEASURED IN CWT",3
"ONIONS, DRY, ORGANIC - OPERATIONS WITH SALES",3
"BLUEBERRIES, TAME - OPERATIONS WITH AREA HARVESTED",3
MUSHROOMS - SQ FT IN PRODUCTION,3
TURNIPS - ACRES HARVESTED,3
"POPCORN, SHELLED - PRODUCTION, MEASURED IN LB",3
"ORCHARDS, IRRIGATED - OPERATIONS WITH AREA BEARING & NON-BEARING",3
"LEGUMES, CLOVER, RED, SEED - PRODUCTION, MEASURED IN LB",3
"MELONS, WATERMELON, ORGANIC - SALES, MEASURED IN $",3
"APPLES, NOT HARVESTED - PRODUCTION, MEASURED IN LB",3
"CELERY, ORGANIC - PRODUCTION, MEASURED IN CWT",3
"FLORICULTURE TOTALS, UNDER PROTECTION - OPERATIONS WITH AREA IN PRODUCTION",3
"BEANS, DRY EDIBLE, (EXCL LIMA), INCL CHICKPEAS, IRRIGATED - OPERATIONS WITH AREA HARVESTED",3
"FIELD CROPS, OTHER, IRRIGATED - ACRES HARVESTED",3
"BLUEBERRIES, TAME, ORGANIC - SALES, MEASURED IN $",3
"FLORICULTURE TOTALS, ORGANIC, UNDER PROTECTION - SQ FT IN PRODUCTION",3
"BLUEBERRIES, TAME - ACRES HARVESTED",3
"CHERRIES, TART - YIELD, MEASURED IN LB / ACRE",3
"SORGHUM, SILAGE - ACRES HARVESTED",3
"POTATOES, ORGANIC - OPERATIONS WITH SALES",3
"SQUASH, ORGANIC - PRODUCTION, MEASURED IN CWT",3
"PEAS, GREEN, ORGANIC - SALES, MEASURED IN $",3
RASPBERRIES - OPERATIONS WITH AREA HARVESTED,3
"GARLIC, ORGANIC - PRODUCTION, MEASURED IN CWT",3
"MELONS, HONEYDEW - OPERATIONS WITH AREA HARVESTED",3
"SUNFLOWER, ORGANIC - OPERATIONS WITH SALES",3
"FLORICULTURE TOTALS, IN THE OPEN - OPERATIONS WITH AREA IN PRODUCTION",3
"HERBS, FRESH CUT, ORGANIC - ACRES HARVESTED",3
"ONIONS, GREEN - ACRES HARVESTED",3
"ONIONS, GREEN - OPERATIONS WITH AREA HARVESTED",3
"CABBAGE, ORGANIC - PRODUCTION, MEASURED IN CWT",3
"BEETS, PROCESSING - YIELD, MEASURED IN TONS / ACRE",3
"APPLES, UTILIZED - PRODUCTION, MEASURED IN LB",3
"CAULIFLOWER, ORGANIC - PRODUCTION, MEASURED IN CWT",3
"FRUIT TOTALS, (EXCL BERRIES), ORGANIC - ACRES HARVESTED",3
"LETTUCE, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
"HERBS, FRESH CUT, ORGANIC - PRODUCTION, MEASURED IN LB",3
"GARLIC, ORGANIC - SALES, MEASURED IN $",3
"MELONS, CANTALOUP, ORGANIC - ACRES HARVESTED",3
"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - ACRES HARVESTED",3
"BROCCOLI, ORGANIC - ACRES HARVESTED",3
"MELONS, CANTALOUP - OPERATIONS WITH AREA HARVESTED",3
"STRAWBERRIES, ORGANIC - SALES, MEASURED IN $",3
"GRASSES & LEGUMES TOTALS, SEED - OPERATIONS WITH AREA HARVESTED",3
"BERRIES, OTHER - ACRES HARVESTED",3
"CUT CHRISTMAS TREES, ORGANIC - OPERATIONS WITH AREA IN PRODUCTION",3
"RYE, ORGANIC - ACRES HARVESTED",3
"BEETS, PROCESSING - PRODUCTION, MEASURED IN $",3
"APPLES, ORGANIC - SALES, MEASURED IN $",3
"BLUEBERRIES, TAME, ORGANIC - PRODUCTION, MEASURED IN LB",3
"MUSHROOMS, ORGANIC - OPERATIONS WITH SALES",3
"PEARS, ORGANIC - OPERATIONS WITH SALES",3
SHORT TERM WOODY CROPS - OPERATIONS WITH AREA HARVESTED,3
"APPLES, UTILIZED - PRODUCTION, MEASURED IN $",3
"ONIONS, DRY, ORGANIC - ACRES HARVESTED",3
"PEARS, ORGANIC - ACRES HARVESTED",3
"MUSHROOMS, ORGANIC - OPERATIONS WITH AREA IN PRODUCTION",3
"CORN, GRAIN, ORGANIC - SALES, MEASURED IN $",3
"MELONS, HONEYDEW, ORGANIC - PRODUCTION, MEASURED IN CWT",3
"PEPPERS, BELL, ORGANIC - PRODUCTION, MEASURED IN CWT",3
"VEGETABLE TOTALS, PRINCIPAL - PRODUCTION, MEASURED IN $",3
"PEARS, ORGANIC - SALES, MEASURED IN $",3
"CRANBERRIES, FRESH MARKET - PRODUCTION, MEASURED IN BARRELS",3
"GRAPES, ORGANIC - SALES, MEASURED IN $",3
"FIELD CROPS, OTHER - OPERATIONS WITH AREA HARVESTED",3
"MAPLE SYRUP, ORGANIC - SALES, MEASURED IN $",3
"BERRIES, OTHER, ORGANIC - PRODUCTION, MEASURED IN LB",3
"CUT CHRISTMAS TREES, ORGANIC - ACRES IN PRODUCTION",3
AQUATIC PLANTS - OPERATIONS WITH AREA IN PRODUCTION,3
"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",3
"MAPLE SYRUP, ORGANIC - NUMBER OF TAPS",3
PEACHES - ACRES BEARING & NON-BEARING,3
"LEGUMES, BIRDSFOOT TREFOIL, SEED - OPERATIONS WITH AREA HARVESTED",3
"CHERRIES, TART, PROCESSING - PRODUCTION, MEASURED IN $",3
"MELONS, CANTALOUP, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
"GRAPES, ORGANIC - PRODUCTION, MEASURED IN TONS",3
"BULBS & CORMS & RHIZOMES & TUBERS, DRY, UNDER PROTECTION - OPERATIONS WITH AREA IN PRODUCTION",3
"GRAPES, ORGANIC - OPERATIONS WITH SALES",3
"PLUMS & PRUNES, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
"CARROTS, ORGANIC - OPERATIONS WITH SALES",3
"SPINACH, ORGANIC - ACRES HARVESTED",3
"GRASSES & LEGUMES, OTHER, IRRIGATED, SEED - OPERATIONS WITH AREA HARVESTED",3
"FOLIAGE PLANTS, INDOOR USE, IN THE OPEN - OPERATIONS WITH AREA IN PRODUCTION",3
"CHERRIES, TART, FRESH MARKET - PRODUCTION, MEASURED IN $",3
"CELERY, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
"NURSERY TOTALS, UNDER PROTECTION - SQ FT IN PRODUCTION",3
"SUNFLOWER, ORGANIC - SALES, MEASURED IN $",3
"VEGETABLE TOTALS, ORGANIC, IN THE OPEN - ACRES HARVESTED",3
"CORN, GRAIN, ORGANIC - OPERATIONS WITH SALES",3
"STRAWBERRIES, ORGANIC - ACRES HARVESTED",3
"PEPPERS, BELL, ORGANIC - ACRES HARVESTED",3
"CORN, GRAIN, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
"FLORICULTURE TOTALS, ORGANIC, IN THE OPEN - ACRES IN PRODUCTION",3
"POPCORN, IRRIGATED, SHELLED - OPERATIONS WITH AREA HARVESTED",3
"TREE NUTS, OTHER, ORGANIC - SALES, MEASURED IN $",3
"BEANS, DRY EDIBLE, (EXCL LIMA), INCL CHICKPEAS, IRRIGATED - ACRES HARVESTED",3
"GRASSES & LEGUMES, OTHER, SEED - ACRES HARVESTED",3
"CARROTS, ORGANIC - ACRES HARVESTED",3
"BEETS, PROCESSING - ACRES PLANTED",3
"BERRIES, OTHER, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
"CRANBERRIES - PRODUCTION, MEASURED IN BARRELS",3
"HAY, ORGANIC - SALES, MEASURED IN $",3
"BERRY TOTALS, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
"HAYLAGE, ORGANIC - OPERATIONS WITH SALES",3
"SUNFLOWER, ORGANIC - ACRES HARVESTED",3
"CARROTS, ORGANIC - SALES, MEASURED IN $",3
SHORT TERM WOODY CROPS - ACRES IN PRODUCTION,3
"BLUEBERRIES, TAME, ORGANIC - OPERATIONS WITH SALES",3
"VEGETABLE SEEDS, UNDER PROTECTION - SQ FT IN PRODUCTION",3
"PEAS, GREEN, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
"PLUMS & PRUNES, ORGANIC - OPERATIONS WITH SALES",3
"CAULIFLOWER, ORGANIC - ACRES HARVESTED",3
"GRASSES & LEGUMES TOTALS, IRRIGATED, SEED - OPERATIONS WITH AREA HARVESTED",3
GRAPES - OPERATIONS WITH AREA BEARING & NON-BEARING,3
"POPCORN, IRRIGATED, SHELLED - ACRES HARVESTED",3
"BEANS, SNAP, ORGANIC - PRODUCTION, MEASURED IN TONS",3
"MELONS, WATERMELON, ORGANIC - ACRES HARVESTED",3
EGGPLANT - OPERATIONS WITH AREA HARVESTED,3
"SPINACH, ORGANIC - OPERATIONS WITH SALES",3
LETTUCE - OPERATIONS WITH AREA HARVESTED,3
"SWEET CORN, ORGANIC - OPERATIONS WITH SALES",3
"BUCKWHEAT - PRODUCTION, MEASURED IN BU",3
"BLUEBERRIES, TAME, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
"RASPBERRIES, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
"TOMATOES, ORGANIC, IN THE OPEN - OPERATIONS WITH SALES",3
"WHEAT, SPRING, (EXCL DURUM), ORGANIC - SALES, MEASURED IN $",3
"VEGETABLE TOTALS, ORGANIC, IN THE OPEN - OPERATIONS WITH SALES",3
"GRASSES & LEGUMES TOTALS, IRRIGATED, SEED - ACRES HARVESTED",3
"CARROTS, ORGANIC - PRODUCTION, MEASURED IN TONS",3
"FOLIAGE PLANTS, INDOOR USE, UNDER PROTECTION - SQ FT IN PRODUCTION",3
"NURSERY TOTALS, IN THE OPEN - ACRES IN PRODUCTION",3
"BULBS & CORMS & RHIZOMES & TUBERS, DRY, IN THE OPEN - OPERATIONS WITH AREA IN PRODUCTION",3
"FLORICULTURE TOTALS, ORGANIC, IN THE OPEN - OPERATIONS WITH AREA IN PRODUCTION",3
RASPBERRIES - ACRES HARVESTED,3
"BEANS, SNAP, ORGANIC - OPERATIONS WITH SALES",3
CELERY - OPERATIONS WITH AREA HARVESTED,3
"MAPLE SYRUP, ORGANIC - PRODUCTION, MEASURED IN GALLONS",3
"MELONS, WATERMELON, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
"CHERRIES, SWEET, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
"RYE, ORGANIC - OPERATIONS WITH SALES",3
"SUNFLOWER, ORGANIC - PRODUCTION, MEASURED IN LB",3
"SQUASH, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
"BERRY TOTALS, ORGANIC - OPERATIONS WITH SALES",3
"MELONS, WATERMELON - OPERATIONS WITH AREA HARVESTED",3
LETTUCE - ACRES HARVESTED,3
PLUMS & PRUNES - ACRES BEARING & NON-BEARING,3
"BEETS, PROCESSING - PRODUCTION, MEASURED IN TONS",3
"FLOWERING PLANTS, POTTED, INDOOR USE, UNDER PROTECTION - SQ FT IN PRODUCTION",3
"CUT CHRISTMAS TREES, ORGANIC - AREA HARVESTED, MEASURED IN TREES",3
"HAYLAGE, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
SHORT TERM WOODY CROPS - ACRES HARVESTED,3
"RASPBERRIES, ORGANIC - SALES, MEASURED IN $",3
"LEGUMES, CLOVER, RED, SEED - ACRES HARVESTED",3
CAULIFLOWER - ACRES HARVESTED,3
"CORN, SILAGE, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
SPINACH - ACRES HARVESTED,3
"BERRY TOTALS, ORGANIC - SALES, MEASURED IN $",3
"CABBAGE, HEAD - ACRES HARVESTED",3
"GREENS, TURNIP - ACRES HARVESTED",3
"CUT FLOWERS & CUT CULTIVATED GREENS, IN THE OPEN - ACRES IN PRODUCTION",3
"SWEET CORN, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
"AQUATIC PLANTS, IN THE OPEN - ACRES IN PRODUCTION",3
"CRANBERRIES, ORGANIC - OPERATIONS WITH SALES",3
"HAY, ORGANIC - ACRES HARVESTED",3
"SORGHUM, GRAIN - ACRES HARVESTED",3
MUSHROOMS - OPERATIONS WITH AREA IN PRODUCTION,3
EGGPLANT - ACRES HARVESTED,3
"GARLIC, ORGANIC - OPERATIONS WITH SALES",3
"WHEAT, SPRING, (EXCL DURUM), IRRIGATED - ACRES HARVESTED",3
"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES, ORGANIC - OPERATIONS WITH SALES",3
"BEANS, GREEN, LIMA - OPERATIONS WITH AREA HARVESTED",3
CANOLA - OPERATIONS WITH AREA HARVESTED,3
"FRUIT TOTALS, (EXCL BERRIES), ORGANIC - OPERATIONS WITH AREA HARVESTED",3
"TREE NUTS, OTHER, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
"CABBAGE, ORGANIC - ACRES HARVESTED",3
"BEANS, GREEN, LIMA - ACRES HARVESTED",3
"RYE, IRRIGATED - OPERATIONS WITH AREA HARVESTED",3
"SWEET POTATOES, ORGANIC - PRODUCTION, MEASURED IN CWT",3
"CUT FLOWERS & CUT CULTIVATED GREENS, UNDER PROTECTION - SQ FT IN PRODUCTION",3
"SQUASH, ORGANIC - OPERATIONS WITH SALES",3
TRITICALE - ACRES HARVESTED,3
"AQUATIC PLANTS, UNDER PROTECTION - SQ FT IN PRODUCTION",3
"MINT, IRRIGATED, OIL - ACRES HARVESTED",3
"APPLES - PRODUCTION, MEASURED IN LB",3
"VEGETABLES, OTHER, ORGANIC - ACRES HARVESTED",3
"CABBAGE, HEAD - OPERATIONS WITH AREA HARVESTED",3
"SPINACH, ORGANIC - PRODUCTION, MEASURED IN TONS",3
"TREE NUTS, OTHER, ORGANIC - OPERATIONS WITH SALES",3
PEARS - ACRES BEARING & NON-BEARING,3
"BROCCOLI, ORGANIC - PRODUCTION, MEASURED IN CWT",3
GINSENG - ACRES HARVESTED,3
"FLORICULTURE TOTALS, ORGANIC, UNDER PROTECTION - OPERATIONS WITH AREA IN PRODUCTION",3
"CHERRIES, SWEET - OPERATIONS WITH AREA BEARING & NON-BEARING",3
"GRASSES & LEGUMES, OTHER, IRRIGATED, SEED - ACRES HARVESTED",3
"CRANBERRIES, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
BROCCOLI - ACRES HARVESTED,3
"WHEAT, WINTER, ORGANIC - PRODUCTION, MEASURED IN BU",3
"CRANBERRIES, PROCESSING - PRODUCTION, MEASURED IN BARRELS",3
"POTATOES, ORGANIC - SALES, MEASURED IN $",3
"FLORICULTURE TOTALS, IN THE OPEN - ACRES IN PRODUCTION",3
"FLOWERING PLANTS, POTTED, INDOOR USE, IN THE OPEN - OPERATIONS WITH AREA IN PRODUCTION",3
"VEGETABLES, OTHER, ORGANIC - OPERATIONS WITH SALES",3
GINSENG - OPERATIONS WITH AREA HARVESTED,3
"BLUEBERRIES, TAME, ORGANIC - ACRES HARVESTED",3
"MELONS, WATERMELON - ACRES HARVESTED",3
"PEARS, ORGANIC - PRODUCTION, MEASURED IN TONS",3
"BULBS & CORMS & RHIZOMES & TUBERS, DRY - OPERATIONS WITH AREA IN PRODUCTION",3
"RYE, IRRIGATED - ACRES HARVESTED",3
"WHEAT, WINTER, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
APRICOTS - ACRES BEARING & NON-BEARING,3
"POPCORN, SHELLED - OPERATIONS WITH AREA HARVESTED",3
"GRAPES, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
"CRANBERRIES, FRESH MARKET - PRODUCTION, MEASURED IN $",3
"PLUMS & PRUNES, ORGANIC - PRODUCTION, MEASURED IN TONS",3
"CRANBERRIES - YIELD, MEASURED IN BARRELS / ACRE",3
"MELONS, HONEYDEW, ORGANIC - ACRES HARVESTED",3
"SUNFLOWER, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
"STRAWBERRIES, ORGANIC - OPERATIONS WITH SALES",3
"FIELD CROPS, OTHER - ACRES HARVESTED",3
"HAYLAGE, ORGANIC - PRODUCTION, MEASURED IN TONS",3
"FLOWER SEEDS, UNDER PROTECTION - SQ FT IN PRODUCTION",3
"MINT, IRRIGATED, OIL - OPERATIONS WITH AREA HARVESTED",3
"CHERRIES, TART, PROCESSING - PRODUCTION, MEASURED IN LB",3
"SPINACH, ORGANIC - SALES, MEASURED IN $",3
"VEGETABLE TOTALS, ORGANIC, IN THE OPEN - OPERATIONS WITH AREA HARVESTED",3
BEETS - OPERATIONS WITH AREA HARVESTED,3
"FLOWER SEEDS, UNDER PROTECTION - OPERATIONS WITH AREA IN PRODUCTION",3
"TOMATOES, ORGANIC, IN THE OPEN - PRODUCTION, MEASURED IN TONS",3
"VEGETABLES, OTHER, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
"CUT CHRISTMAS TREES, ORGANIC - SALES, MEASURED IN $",3
"WHEAT, SPRING, (EXCL DURUM), ORGANIC - OPERATIONS WITH SALES",3
"BROCCOLI, ORGANIC - OPERATIONS WITH SALES",3
"CABBAGE, ORGANIC - SALES, MEASURED IN $",3
"BERRY TOTALS, ORGANIC - ACRES HARVESTED",3
SUNFLOWER - ACRES HARVESTED,3
"LEGUMES, BIRDSFOOT TREFOIL, SEED - PRODUCTION, MEASURED IN LB",3
FLOWER SEEDS - OPERATIONS WITH AREA IN PRODUCTION,3
"FLOWER SEEDS, IN THE OPEN - ACRES IN PRODUCTION",3
RHUBARB - OPERATIONS WITH AREA HARVESTED,3
"MUSHROOMS, ORGANIC - SQ FT IN PRODUCTION",3
"SQUASH, ORGANIC - ACRES HARVESTED",3
"VEGETABLES, OTHER - OPERATIONS WITH AREA HARVESTED",3
"BEDDING PLANT TOTALS, UNDER PROTECTION - OPERATIONS WITH AREA IN PRODUCTION",3
"CAULIFLOWER, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
"MINT, OIL - PRODUCTION, MEASURED IN LB",3
CELERY - ACRES HARVESTED,3
"VEGETABLES, OTHER - ACRES HARVESTED",3
"TOMATOES, ORGANIC, IN THE OPEN - ACRES HARVESTED",3
"HAYLAGE, ORGANIC - ACRES HARVESTED",3
"APPLES, ORGANIC - PRODUCTION, MEASURED IN LB",3
"CARROTS, FRESH MARKET - ACRES HARVESTED",3
"APPLES, FRESH MARKET - PRODUCTION, MEASURED IN LB",3
"MINT, OIL - OPERATIONS WITH AREA HARVESTED",3
"CROP TOTALS, (EXCL HORTICULTURE) - PRODUCTION, MEASURED IN $",3
"SUNFLOWER - PRODUCTION, MEASURED IN LB",3
"PEAS, GREEN, ORGANIC - ACRES HARVESTED",3
SHORT TERM WOODY CROPS - OPERATIONS WITH AREA IN PRODUCTION,3
APRICOTS - OPERATIONS WITH AREA BEARING & NON-BEARING,3
"BEANS, SNAP, ORGANIC - ACRES HARVESTED",3
"BERRIES, OTHER - OPERATIONS WITH AREA HARVESTED",3
"BERRIES, OTHER, ORGANIC - SALES, MEASURED IN $",3
"HAY, ORGANIC - OPERATIONS WITH SALES",3
"ONIONS, DRY, ORGANIC - SALES, MEASURED IN $",3
"CRANBERRIES, ORGANIC - ACRES HARVESTED",3
"POTATOES, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
"TOMATOES, IN THE OPEN - OPERATIONS WITH AREA HARVESTED",3
"LEGUMES, CLOVER, RED, SEED - OPERATIONS WITH AREA HARVESTED",3
"CORN, GRAIN, ORGANIC - ACRES HARVESTED",3
"CUT CHRISTMAS TREES, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
"TREE NUT TOTALS, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
"MELONS, CANTALOUP - ACRES HARVESTED",3
"GARLIC, ORGANIC - ACRES HARVESTED",3
ASPARAGUS - ACRES HARVESTED,3
"WHEAT, SPRING, (EXCL DURUM), ORGANIC - OPERATIONS WITH AREA HARVESTED",3
PUMPKINS - ACRES HARVESTED,3
"CHERRIES, TART, UTILIZED - PRODUCTION, MEASURED IN LB",3
"VEGETABLE TOTALS, ORGANIC, IN THE OPEN - SALES, MEASURED IN $",3
"WHEAT, SPRING, (EXCL DURUM), IRRIGATED - OPERATIONS WITH AREA HARVESTED",3
"CANOLA - PRODUCTION, MEASURED IN LB",3
"PLUMS & PRUNES, ORGANIC - SALES, MEASURED IN $",3
"HERBS, FRESH CUT - ACRES HARVESTED",3
"BEANS, SNAP, ORGANIC - SALES, MEASURED IN $",3
"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES - OPERATIONS WITH AREA HARVESTED",3
TURNIPS - OPERATIONS WITH AREA HARVESTED,3
"POTATOES, ORGANIC - ACRES HARVESTED",3
"MELONS, WATERMELON, ORGANIC - OPERATIONS WITH SALES",3
"PEPPERS, BELL, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
"STRAWBERRIES, ORGANIC - PRODUCTION, MEASURED IN CWT",3
"MELONS, HONEYDEW, ORGANIC - OPERATIONS WITH SALES",3
"GRASSES & LEGUMES, OTHER, SEED - OPERATIONS WITH AREA HARVESTED",3
"MAPLE SYRUP, ORGANIC - OPERATIONS WITH TAPS",3
"TREE NUT TOTALS, ORGANIC - SALES, MEASURED IN $",3
"CRANBERRIES, UTILIZED - PRODUCTION, MEASURED IN BARRELS",3
"SWEET POTATOES, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
"TOMATOES, ORGANIC, IN THE OPEN - OPERATIONS WITH AREA HARVESTED",3
"LETTUCE, ORGANIC - ACRES HARVESTED",3
"MELONS, CANTALOUP, ORGANIC - SALES, MEASURED IN $",3
"FOLIAGE PLANTS, INDOOR USE, UNDER PROTECTION - OPERATIONS WITH AREA IN PRODUCTION",3
"VEGETABLES, OTHER, ORGANIC - SALES, MEASURED IN $",3
"APPLES - YIELD, MEASURED IN LB / ACRE",3
"MELONS, CANTALOUP, ORGANIC - OPERATIONS WITH SALES",3
"ONIONS, DRY, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
"WHEAT, SPRING, (EXCL DURUM), ORGANIC - ACRES HARVESTED",3
"FOLIAGE PLANTS, INDOOR USE, IN THE OPEN - ACRES IN PRODUCTION",3
"GREENS, MUSTARD - OPERATIONS WITH AREA HARVESTED",3
"BEANS, DRY EDIBLE, (EXCL LIMA), INCL CHICKPEAS - PRODUCTION, MEASURED IN CWT",3
"APPLES, PROCESSING - PRODUCTION, MEASURED IN LB",3
"BEDDING PLANT TOTALS, IN THE OPEN - ACRES IN PRODUCTION",3
"FLOWER SEEDS, IN THE OPEN - OPERATIONS WITH AREA IN PRODUCTION",3
"BERRIES, OTHER, ORGANIC - ACRES HARVESTED",3
"TOMATOES, ORGANIC, IN THE OPEN - SALES, MEASURED IN $",3
"GREENS, COLLARD - ACRES HARVESTED",3
"PEPPERS, BELL, ORGANIC - OPERATIONS WITH SALES",3
"APPLES, FRESH MARKET - PRODUCTION, MEASURED IN $",3
"SWEET POTATOES, ORGANIC - OPERATIONS WITH SALES",3
"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES, ORGANIC - SALES, MEASURED IN $",3
"FLORICULTURE TOTALS, UNDER PROTECTION - SQ FT IN PRODUCTION",3
CRANBERRIES - OPERATIONS WITH AREA HARVESTED,3
"APPLES, PROCESSING - PRODUCTION, MEASURED IN $",3
SPINACH - OPERATIONS WITH AREA HARVESTED,3
"HERBS, FRESH CUT - OPERATIONS WITH AREA HARVESTED",3
"SORGHUM, GRAIN - PRODUCTION, MEASURED IN BU",3
"LETTUCE, ORGANIC - SALES, MEASURED IN $",3
"CAULIFLOWER, ORGANIC - SALES, MEASURED IN $",3
"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES, ORGANIC - ACRES HARVESTED",3
"APPLES, ORGANIC - OPERATIONS WITH SALES",3
"APPLES, ORGANIC - ACRES HARVESTED",3
"AQUATIC PLANTS, IN THE OPEN - OPERATIONS WITH AREA IN PRODUCTION",3
"FLOWERING PLANTS, POTTED, INDOOR USE, IN THE OPEN - ACRES IN PRODUCTION",3
"FLORICULTURE TOTALS, ORGANIC - OPERATIONS WITH SALES",3
"CHERRIES, TART, UTILIZED - PRODUCTION, MEASURED IN $",3
"STRAWBERRIES, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
"VEGETABLE SEEDS, UNDER PROTECTION - OPERATIONS WITH AREA IN PRODUCTION",3
RADISHES - OPERATIONS WITH AREA HARVESTED,3
"PEARS, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
"PLUMS & PRUNES, ORGANIC - ACRES HARVESTED",3
"CELERY, ORGANIC - ACRES HARVESTED",3
"TRITICALE - PRODUCTION, MEASURED IN BU",3
"TREE NUT TOTALS, ORGANIC - OPERATIONS WITH SALES",3
"CARROTS, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
VEGETABLE SEEDS - OPERATIONS WITH AREA IN PRODUCTION,3
"RASPBERRIES, ORGANIC - PRODUCTION, MEASURED IN LB",3
"MINT, OIL - ACRES HARVESTED",3
"RYE, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
"BROCCOLI, ORGANIC - SALES, MEASURED IN $",3
"MELONS, HONEYDEW, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
"GREENS, TURNIP - OPERATIONS WITH AREA HARVESTED",3
"NURSERY TOTALS, UNDER PROTECTION - OPERATIONS WITH AREA IN PRODUCTION",3
"MELONS, WATERMELON, ORGANIC - PRODUCTION, MEASURED IN CWT",3
"CRANBERRIES, UTILIZED - PRODUCTION, MEASURED IN $",3
"BLACKBERRIES, INCL DEWBERRIES & MARIONBERRIES, ORGANIC - PRODUCTION, MEASURED IN LB",3
"FRUIT TOTALS, (EXCL BERRIES), ORGANIC - OPERATIONS WITH SALES",3
"RYE, ORGANIC - SALES, MEASURED IN $",3
RADISHES - ACRES HARVESTED,3
"BEDDING PLANT TOTALS, UNDER PROTECTION - SQ FT IN PRODUCTION",3
"TREE NUTS, OTHER, ORGANIC - PRODUCTION, MEASURED IN LB",3
"FLOWERING PLANTS, POTTED, INDOOR USE, UNDER PROTECTION - OPERATIONS WITH AREA IN PRODUCTION",3
"CHERRIES, SWEET - ACRES BEARING & NON-BEARING",3
"HAY, ORGANIC - PRODUCTION, MEASURED IN TONS",3
"CRANBERRIES, PROCESSING - PRODUCTION, MEASURED IN $",3
"RYE, ORGANIC - PRODUCTION, MEASURED IN BU",3
"GRASSES & LEGUMES TOTALS, SEED - ACRES HARVESTED",3
"CORN, GRAIN, ORGANIC - PRODUCTION, MEASURED IN BU",3
BROCCOLI - OPERATIONS WITH AREA HARVESTED,3
"WHEAT, WINTER, ORGANIC - ACRES HARVESTED",3
"GRASSES & LEGUMES, OTHER, SEED - PRODUCTION, MEASURED IN LB",3
"CRANBERRIES, ORGANIC - PRODUCTION, MEASURED IN BARRELS",3
CANOLA - ACRES HARVESTED,3
"HERBS, FRESH CUT, ORGANIC - SALES, MEASURED IN $",3
"SWEET POTATOES, ORGANIC - ACRES HARVESTED",3
"SPINACH, ORGANIC - OPERATIONS WITH AREA HARVESTED",3
RHUBARB - ACRES HARVESTED,3
TRITICALE - OPERATIONS WITH AREA HARVESTED,3
RYE - OPERATIONS WITH AREA HARVESTED,3
"CABBAGE, ORGANIC - OPERATIONS WITH SALES",3
"PEPPERS, BELL, ORGANIC - SALES, MEASURED IN $",3
"BEETS, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON",3
"TREE NUT TOTALS, ORGANIC - ACRES HARVESTED",3
"VEGETABLES, OTHER, ORGANIC - PRODUCTION, MEASURED IN LB",3
ORCHARDS - ACRES BEARING & NON-BEARING,3
CAULIFLOWER - OPERATIONS WITH AREA HARVESTED,3
