Value,Value Counts
"593,991",1
"13,014",1
"15,811",1
"4,999",1
"152,159",1
"84,963",1
"8,578",1
"317,200,000",1
"96,576,000",1
"19,717",1
"154,903",1
"130,400",1
"6,316",1
"243,452",1
"18,517,000",1
"15,132",1
"160,900",1
"548,184",1
770,1
"405,727",1
"91,053",1
"10,879",1
"213,477",1
"9,625,000",1
"101,180",1
"7,931,573",1
"68,254",1
"15,269",1
"218,374,000",1
"47,433",1
"29,819",1
"1,622",1
15.8,1
"18,580",1
"6,740",1
"84,600",1
"10,050,916",1
"95,445",1
"677,523",1
"183,389,381",1
"9,298,215",1
"33,898,518",1
"1,895",1
"30,039",1
"2,837",1
"24,068",1
"62,072,000",1
"11,844,271",1
"20,341",1
"5,373",1
"67,971",1
"6,749,000",1
"3,304",1
"17,222,000",1
"8,364,000",1
"113,800",1
"46,800",1
"260,818",1
"1,237,974",1
"172,621",1
"3,933",1
"129,800",1
"209,300",1
"146,778",1
"79,275",1
"281,330",1
"4,758",1
"13,346,000",1
"82,134,000",1
10.6,1
"10,808",1
"90,736",1
"657,280",1
"78,395",1
"748,000",1
"5,893",1
"36,420",1
"8,675,000",1
"3,758,000",1
"5,145,000",1
"132,160,000",1
"34,937",1
"3,615",1
"79,100",1
"2,957",1
"2,127,182",1
36.1,1
"471,585",1
"966,876",1
3.41,1
"242,164",1
"11,200",1
"496,474",1
"607,707,000",1
"136,200",1
"14,700,000",1
"92,130",1
"284,679",1
"8,975",1
"5,667,000",1
"4,229",1
"235,130",1
"5,365",1
"190,086",1
"36,625",1
"13,505,000",1
"228,021",1
"2,275",1
"259,402",1
"39,441,000",1
"357,808,000",1
"1,628,000",1
"32,999",1
"1,039",1
"1,464,536",1
"27,450",1
"174,867",1
"382,228",1
"6,261,000",1
"18,400",1
"174,325",1
"9,682,000",1
"1,500,429",1
"302,686",1
"9,985,000",1
"1,725",1
"151,816",1
"4,011,479",1
"655,000",1
"10,220,000",1
"488,651",1
"12,028",1
"405,444",1
"162,348",1
"737,931",1
"9,427,000",1
"1,105",1
"6,803",1
"189,458",1
"11,039",1
"14,906,000",1
"4,786,120",1
"25,100",1
"348,076",1
"46,760,000",1
"8,306,000",1
"2,555,928",1
"81,153",1
"1,015,635",1
"27,360,000",1
"52,613,000",1
"96,344",1
"12,650",1
"26,058",1
"2,108,053",1
"94,900",1
"1,180",1
"7,039",1
"248,192",1
"6,358",1
"515,302",1
"699,641",1
"303,868",1
"789,118",1
"596,000",1
"1,031,264,000",1
"10,141,000",1
"239,000",1
"37,861",1
"19,878",1
"552,000",1
"314,582",1
"7,093,658",1
"3,619,000",1
"302,664",1
"60,912",1
"6,422,000",1
"1,824",1
"3,460,972,000",1
"34,961",1
667,1
"107,972,000",1
"1,541",1
"140,974,000",1
43.4,1
"2,326",1
"114,680",1
"6,754,000",1
"11,295,000",1
"6,354,048",1
"11,257",1
5.3,1
