Program,Year,Period,Geo Level,State,watershed_code,Commodity,Data Item,Domain,Domain Category,Value
SURVEY,2009,YEAR,STATE,MISSOURI,0,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,47
SURVEY,2009,YEAR,STATE,MISSOURI,0,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"715,000"
SURVEY,2009,YEAR,STATE,MISSOURI,0,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"760,000"
SURVEY,2009,YEAR,STATE,MISSOURI,0,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"144,165,000"
SURVEY,2009,YEAR,STATE,MISSOURI,0,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"33,605,000"
SURVEY,2009,YEAR,STATE,MISSOURI,0,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,47
SURVEY,2009,YEAR,STATE,MISSOURI,0,WHEAT,"WHEAT, WINTER, RED, HARD - PRODUCTION, MEASURED IN PCT BY TYPE",TOTAL,NOT SPECIFIED,3
SURVEY,2009,YEAR,STATE,MISSOURI,0,WHEAT,"WHEAT, WINTER, RED, SOFT - PRODUCTION, MEASURED IN PCT BY TYPE",TOTAL,NOT SPECIFIED,97
SURVEY,2008,YEAR,STATE,MISSOURI,0,APPLES,APPLES - ACRES BEARING,TOTAL,NOT SPECIFIED,"1,900"
SURVEY,2008,YEAR,STATE,MISSOURI,0,APPLES,"APPLES - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"30,200,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,APPLES,"APPLES - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"15,900"
SURVEY,2008,YEAR,STATE,MISSOURI,0,APPLES,"APPLES, FRESH MARKET - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"6,700,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,APPLES,"APPLES, FRESH MARKET - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"20,000,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,APPLES,"APPLES, NOT HARVESTED - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"100,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,APPLES,"APPLES, NOT SOLD - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"100,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,APPLES,"APPLES, PROCESSING - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"900,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,APPLES,"APPLES, PROCESSING - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"10,000,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,APPLES,"APPLES, UTILIZED - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"7,600,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,APPLES,"APPLES, UTILIZED - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"30,000,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"2,800,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,650,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,CORN,"CORN, GRAIN - EAR COUNT, MEASURED IN EARS / ACRE",TOTAL,NOT SPECIFIED,"24,900"
SURVEY,2008,YEAR,STATE,MISSOURI,0,CORN,"CORN, GRAIN - PLANT POPULATION, MEASURED IN PLANTS / ACRE",TOTAL,NOT SPECIFIED,"25,700"
SURVEY,2008,YEAR,STATE,MISSOURI,0,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,568,376,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"381,600,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,144
SURVEY,2008,YEAR,STATE,MISSOURI,0,CORN,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"50,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"700,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,14
SURVEY,2008,YEAR,STATE,MISSOURI,0,COTTON,COTTON - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"303,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,COTTON,COTTON - ACRES PLANTED,TOTAL,NOT SPECIFIED,"306,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,COTTON,"COTTON - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"698,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,COTTON,"COTTON - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,106"
SURVEY,2008,YEAR,STATE,MISSOURI,0,COTTON,"COTTON, COTTONSEED - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"61,200,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,COTTON,"COTTON, COTTONSEED - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"240,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,COTTON,"COTTON, UPLAND - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"303,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,COTTON,"COTTON, UPLAND - ACRES PLANTED",TOTAL,NOT SPECIFIED,"306,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"157,469,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,COTTON,"COTTON, UPLAND - PRODUCTION, MEASURED IN 480 LB BALES",TOTAL,NOT SPECIFIED,"698,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,COTTON,"COTTON, UPLAND - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"1,106"
SURVEY,2008,YEAR,STATE,MISSOURI,0,CROP TOTALS,"CROP TOTALS, (EXCL HORTICULTURE) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"5,051,550,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,FIELD CROP TOTALS,"FIELD CROP TOTALS, INCL POTATOES & OTHER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"5,015,914,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"13,720,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"14,100,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,GRAPES,GRAPES - ACRES BEARING,TOTAL,NOT SPECIFIED,"1,500"
SURVEY,2008,YEAR,STATE,MISSOURI,0,GRAPES,"GRAPES - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"5,200"
SURVEY,2008,YEAR,STATE,MISSOURI,0,GRAPES,"GRAPES - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,3.47
SURVEY,2008,YEAR,STATE,MISSOURI,0,GRAPES,"GRAPES, FRESH MARKET - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"76,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,GRAPES,"GRAPES, FRESH MARKET - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,70
SURVEY,2008,YEAR,STATE,MISSOURI,0,GRAPES,"GRAPES, PROCESSING - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"4,925,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,GRAPES,"GRAPES, PROCESSING - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"5,130"
SURVEY,2008,YEAR,STATE,MISSOURI,0,GRAPES,"GRAPES, PROCESSING, WINE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"5,130"
SURVEY,2008,YEAR,STATE,MISSOURI,0,GRAPES,"GRAPES, UTILIZED - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"5,001,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,GRAPES,"GRAPES, UTILIZED - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"5,200"
SURVEY,2008,YEAR,STATE,MISSOURI,0,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,200,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"834,820,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"8,820,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.1
SURVEY,2008,YEAR,STATE,MISSOURI,0,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,850,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"654,500,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"7,700,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2
SURVEY,2008,YEAR,STATE,MISSOURI,0,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"350,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"180,320,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,120,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,3.2
SURVEY,2008,YEAR,STATE,MISSOURI,0,HAY & HAYLAGE,HAY & HAYLAGE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,260,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS",TOTAL,NOT SPECIFIED,"9,067,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,HAY & HAYLAGE,"HAY & HAYLAGE - YIELD, MEASURED IN TONS / ACRE, DRY BASIS",TOTAL,NOT SPECIFIED,2.13
SURVEY,2008,YEAR,STATE,MISSOURI,0,HAY & HAYLAGE,"HAY & HAYLAGE, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,900,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,HAY & HAYLAGE,"HAY & HAYLAGE, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS, DRY BASIS",TOTAL,NOT SPECIFIED,"7,873,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,HAY & HAYLAGE,"HAY & HAYLAGE, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE, DRY BASIS",TOTAL,NOT SPECIFIED,2.02
SURVEY,2008,YEAR,STATE,MISSOURI,0,HAY & HAYLAGE,"HAY & HAYLAGE, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"360,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,HAY & HAYLAGE,"HAY & HAYLAGE, ALFALFA - ACRES PLANTED",TOTAL,NOT SPECIFIED,"35,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,HAY & HAYLAGE,"HAY & HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS, DRY BASIS",TOTAL,NOT SPECIFIED,"1,194,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,HAY & HAYLAGE,"HAY & HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE, DRY BASIS",TOTAL,NOT SPECIFIED,3.32
SURVEY,2008,YEAR,STATE,MISSOURI,0,HAYLAGE,HAYLAGE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"100,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,HAYLAGE,"HAYLAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"500,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,HAYLAGE,"HAYLAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,5
SURVEY,2008,YEAR,STATE,MISSOURI,0,HAYLAGE,"HAYLAGE, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"70,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,HAYLAGE,"HAYLAGE, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"350,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,HAYLAGE,"HAYLAGE, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,5
SURVEY,2008,YEAR,STATE,MISSOURI,0,HAYLAGE,"HAYLAGE, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"30,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,HAYLAGE,"HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"150,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,HAYLAGE,"HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,5
SURVEY,2008,YEAR,STATE,MISSOURI,0,MELONS,"MELONS, WATERMELON, FRESH MARKET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,500"
SURVEY,2008,YEAR,STATE,MISSOURI,0,MELONS,"MELONS, WATERMELON, FRESH MARKET - ACRES PLANTED",TOTAL,NOT SPECIFIED,"3,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,MELONS,"MELONS, WATERMELON, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,7.4
SURVEY,2008,YEAR,STATE,MISSOURI,0,MELONS,"MELONS, WATERMELON, FRESH MARKET - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"4,995,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,MELONS,"MELONS, WATERMELON, FRESH MARKET - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"675,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,MELONS,"MELONS, WATERMELON, FRESH MARKET - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,270
SURVEY,2008,YEAR,STATE,MISSOURI,0,OATS,OATS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,OATS,OATS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"15,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,OATS,"OATS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,287,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,OATS,"OATS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"330,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,55
SURVEY,2008,YEAR,STATE,MISSOURI,0,PEACHES,PEACHES - ACRES BEARING,TOTAL,NOT SPECIFIED,"1,700"
SURVEY,2008,YEAR,STATE,MISSOURI,0,PEACHES,"PEACHES - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"6,100"
SURVEY,2008,YEAR,STATE,MISSOURI,0,PEACHES,"PEACHES - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,3.59
SURVEY,2008,YEAR,STATE,MISSOURI,0,PEACHES,"PEACHES, FRESH MARKET - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"11,285,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,PEACHES,"PEACHES, FRESH MARKET - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"6,100"
SURVEY,2008,YEAR,STATE,MISSOURI,0,PEACHES,"PEACHES, UTILIZED - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"11,285,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,PEACHES,"PEACHES, UTILIZED - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"6,100"
SURVEY,2008,YEAR,STATE,MISSOURI,0,PECANS,"PECANS, IMPROVED, UTILIZED, IN SHELL - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"154,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,PECANS,"PECANS, IMPROVED, UTILIZED, IN SHELL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"110,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,PECANS,"PECANS, NATIVE & SEEDLING, UTILIZED, IN SHELL - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,071,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,PECANS,"PECANS, NATIVE & SEEDLING, UTILIZED, IN SHELL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,020,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,PECANS,"PECANS, UTILIZED, IN SHELL - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,225,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,PECANS,"PECANS, UTILIZED, IN SHELL - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"1,130,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,POTATOES,POTATOES - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,500"
SURVEY,2008,YEAR,STATE,MISSOURI,0,POTATOES,POTATOES - ACRES PLANTED,TOTAL,NOT SPECIFIED,"7,200"
SURVEY,2008,YEAR,STATE,MISSOURI,0,POTATOES,"POTATOES - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"9,139,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,POTATOES,"POTATOES - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"1,235,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,POTATOES,"POTATOES - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,190
SURVEY,2008,YEAR,STATE,MISSOURI,0,POTATOES,"POTATOES, SUMMER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"6,500"
SURVEY,2008,YEAR,STATE,MISSOURI,0,POTATOES,"POTATOES, SUMMER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"7,200"
SURVEY,2008,YEAR,STATE,MISSOURI,0,POTATOES,"POTATOES, SUMMER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"9,139,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,POTATOES,"POTATOES, SUMMER - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"1,235,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,POTATOES,"POTATOES, SUMMER - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,190
SURVEY,2008,YEAR,STATE,MISSOURI,0,RICE,RICE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"199,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,RICE,RICE - ACRES PLANTED,TOTAL,NOT SPECIFIED,"200,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,RICE,"RICE - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"181,787,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,RICE,"RICE - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"13,173,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,RICE,"RICE - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"6,620"
SURVEY,2008,YEAR,STATE,MISSOURI,0,RICE,"RICE, LONG GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"197,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,RICE,"RICE, LONG GRAIN - ACRES PLANTED",TOTAL,NOT SPECIFIED,"198,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,RICE,"RICE, LONG GRAIN - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"13,041,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,RICE,"RICE, LONG GRAIN - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"6,620"
SURVEY,2008,YEAR,STATE,MISSOURI,0,RICE,"RICE, MEDIUM GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,RICE,"RICE, MEDIUM GRAIN - ACRES PLANTED",TOTAL,NOT SPECIFIED,"2,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,RICE,"RICE, MEDIUM GRAIN - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"132,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,RICE,"RICE, MEDIUM GRAIN - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"6,600"
SURVEY,2008,YEAR,STATE,MISSOURI,0,SORGHUM,SORGHUM - ACRES PLANTED,TOTAL,NOT SPECIFIED,"90,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,SORGHUM,"SORGHUM, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"80,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,SORGHUM,"SORGHUM, GRAIN - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"27,725,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,SORGHUM,"SORGHUM, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"7,760,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,SORGHUM,"SORGHUM, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,97
SURVEY,2008,YEAR,STATE,MISSOURI,0,SORGHUM,"SORGHUM, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"4,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,SORGHUM,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"36,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,SORGHUM,"SORGHUM, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,9
SURVEY,2008,YEAR,STATE,MISSOURI,0,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,030,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"5,200,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,SOYBEANS,"SOYBEANS - POD COUNT, MEASURED IN PODS / 18 SQ FT",TOTAL,NOT SPECIFIED,"1,690"
SURVEY,2008,YEAR,STATE,MISSOURI,0,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,861,704,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"191,140,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,38
SURVEY,2008,YEAR,STATE,MISSOURI,0,SOYBEANS,"SOYBEANS, FOLLOWING ANOTHER CROP (DOUBLE CROPPED) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"810,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,SOYBEANS,"SOYBEANS, FOLLOWING ANOTHER CROP (DOUBLE CROPPED) - ACRES PLANTED",TOTAL,NOT SPECIFIED,"828,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,SOYBEANS,"SOYBEANS, FOLLOWING ANOTHER CROP (DOUBLE CROPPED) - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"26,830,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,SOYBEANS,"SOYBEANS, FOLLOWING ANOTHER CROP (DOUBLE CROPPED) - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,33
SURVEY,2008,YEAR,STATE,MISSOURI,0,SOYBEANS,"SOYBEANS, NOT FOLLOWING ANOTHER CROP - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"4,220,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,SOYBEANS,"SOYBEANS, NOT FOLLOWING ANOTHER CROP - ACRES PLANTED",TOTAL,NOT SPECIFIED,"4,372,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,SOYBEANS,"SOYBEANS, NOT FOLLOWING ANOTHER CROP - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"164,310,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,SOYBEANS,"SOYBEANS, NOT FOLLOWING ANOTHER CROP - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,39
SURVEY,2008,YEAR,STATE,MISSOURI,0,TOBACCO,TOBACCO - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,500"
SURVEY,2008,YEAR,STATE,MISSOURI,0,TOBACCO,"TOBACCO - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"5,880,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,TOBACCO,"TOBACCO - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"3,360,000"
SURVEY,2008,YEAR,STATE,MISSOURI,0,TOBACCO,"TOBACCO - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"2,240"
SURVEY,2008,YEAR,STATE,MISSOURI,0,TOBACCO,"TOBACCO, AIR-CURED LIGHT BURLEY (TYPE 31) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,500"
