Program,Year,Period,Geo Level,State,watershed_code,Commodity,Data Item,Domain,Domain Category,Value
SURVEY,2009,YEAR,STATE,OHIO,0,TOMATOES,"TOMATOES, IN THE OPEN, FRESH MARKET - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"44,088,000"
SURVEY,2009,YEAR,STATE,OHIO,0,TOMATOES,"TOMATOES, IN THE OPEN, FRESH MARKET - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"1,002,000"
SURVEY,2009,YEAR,STATE,OHIO,0,TOMATOES,"TOMATOES, IN THE OPEN, FRESH MARKET - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,334
SURVEY,2009,YEAR,STATE,OHIO,0,TOMATOES,"TOMATOES, IN THE OPEN, PROCESSING - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"6,600"
SURVEY,2009,YEAR,STATE,OHIO,0,TOMATOES,"TOMATOES, IN THE OPEN, PROCESSING - ACRES PLANTED",TOTAL,NOT SPECIFIED,"6,600"
SURVEY,2009,YEAR,STATE,OHIO,0,TOMATOES,"TOMATOES, IN THE OPEN, PROCESSING - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"21,680,000"
SURVEY,2009,YEAR,STATE,OHIO,0,TOMATOES,"TOMATOES, IN THE OPEN, PROCESSING - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"202,620"
SURVEY,2009,YEAR,STATE,OHIO,0,TOMATOES,"TOMATOES, IN THE OPEN, PROCESSING - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,30.7
SURVEY,2009,YEAR,STATE,OHIO,0,TOMATOES,"TOMATOES, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,107
SURVEY,2009,YEAR,STATE,OHIO,0,VEGETABLE TOTALS,"VEGETABLE TOTALS, 10 MAJOR, VARIES BY SEASON, PROCESSING - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"8,800"
SURVEY,2009,YEAR,STATE,OHIO,0,VEGETABLE TOTALS,"VEGETABLE TOTALS, 10 MAJOR, VARIES BY SEASON, PROCESSING - ACRES PLANTED",TOTAL,NOT SPECIFIED,"9,300"
SURVEY,2009,YEAR,STATE,OHIO,0,VEGETABLE TOTALS,"VEGETABLE TOTALS, 10 MAJOR, VARIES BY SEASON, PROCESSING - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"29,776,000"
SURVEY,2009,YEAR,STATE,OHIO,0,VEGETABLE TOTALS,"VEGETABLE TOTALS, 10 MAJOR, VARIES BY SEASON, PROCESSING - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"220,220"
SURVEY,2009,YEAR,STATE,OHIO,0,VEGETABLE TOTALS,"VEGETABLE TOTALS, 34 MAJOR, VARIES BY SEASON, FRESH MARKET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"26,810"
SURVEY,2009,YEAR,STATE,OHIO,0,VEGETABLE TOTALS,"VEGETABLE TOTALS, 34 MAJOR, VARIES BY SEASON, FRESH MARKET - ACRES PLANTED",TOTAL,NOT SPECIFIED,"32,610"
SURVEY,2009,YEAR,STATE,OHIO,0,VEGETABLE TOTALS,"VEGETABLE TOTALS, 34 MAJOR, VARIES BY SEASON, FRESH MARKET - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"156,162,000"
SURVEY,2009,YEAR,STATE,OHIO,0,VEGETABLE TOTALS,"VEGETABLE TOTALS, 34 MAJOR, VARIES BY SEASON, FRESH MARKET - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"5,059,000"
SURVEY,2009,YEAR,STATE,OHIO,0,WHEAT,WHEAT - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"950,000"
SURVEY,2009,YEAR,STATE,OHIO,0,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,"980,000"
SURVEY,2009,YEAR,STATE,OHIO,0,WHEAT,"WHEAT - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"297,455,000"
SURVEY,2009,YEAR,STATE,OHIO,0,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"67,450,000"
SURVEY,2009,YEAR,STATE,OHIO,0,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,71
SURVEY,2009,YEAR,STATE,OHIO,0,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"950,000"
SURVEY,2009,YEAR,STATE,OHIO,0,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"980,000"
SURVEY,2009,YEAR,STATE,OHIO,0,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"297,455,000"
SURVEY,2009,YEAR,STATE,OHIO,0,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"67,450,000"
SURVEY,2009,YEAR,STATE,OHIO,0,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,71
SURVEY,2009,YEAR,STATE,OHIO,0,WHEAT,"WHEAT, WINTER, RED, SOFT - PRODUCTION, MEASURED IN PCT BY TYPE",TOTAL,NOT SPECIFIED,100
SURVEY,2008,YEAR,STATE,OHIO,0,APPLES,APPLES - ACRES BEARING,TOTAL,NOT SPECIFIED,"5,800"
SURVEY,2008,YEAR,STATE,OHIO,0,APPLES,"APPLES - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"94,000,000"
SURVEY,2008,YEAR,STATE,OHIO,0,APPLES,"APPLES - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"16,200"
SURVEY,2008,YEAR,STATE,OHIO,0,APPLES,"APPLES, FRESH MARKET - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"33,015,000"
SURVEY,2008,YEAR,STATE,OHIO,0,APPLES,"APPLES, FRESH MARKET - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"71,000,000"
SURVEY,2008,YEAR,STATE,OHIO,0,APPLES,"APPLES, NOT SOLD - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"13,100,000"
SURVEY,2008,YEAR,STATE,OHIO,0,APPLES,"APPLES, PROCESSING - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"840,000"
SURVEY,2008,YEAR,STATE,OHIO,0,APPLES,"APPLES, PROCESSING - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"9,900,000"
SURVEY,2008,YEAR,STATE,OHIO,0,APPLES,"APPLES, UTILIZED - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"33,855,000"
SURVEY,2008,YEAR,STATE,OHIO,0,APPLES,"APPLES, UTILIZED - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"80,900,000"
SURVEY,2008,YEAR,STATE,OHIO,0,BARLEY,BARLEY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"5,000"
SURVEY,2008,YEAR,STATE,OHIO,0,BARLEY,BARLEY - ACRES PLANTED,TOTAL,NOT SPECIFIED,"6,000"
SURVEY,2008,YEAR,STATE,OHIO,0,BARLEY,"BARLEY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,404,000"
SURVEY,2008,YEAR,STATE,OHIO,0,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"360,000"
SURVEY,2008,YEAR,STATE,OHIO,0,BARLEY,"BARLEY - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,72
SURVEY,2008,YEAR,STATE,OHIO,0,CABBAGE,"CABBAGE, FRESH MARKET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,200"
SURVEY,2008,YEAR,STATE,OHIO,0,CABBAGE,"CABBAGE, FRESH MARKET - ACRES PLANTED",TOTAL,NOT SPECIFIED,"1,200"
SURVEY,2008,YEAR,STATE,OHIO,0,CABBAGE,"CABBAGE, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,15.5
SURVEY,2008,YEAR,STATE,OHIO,0,CABBAGE,"CABBAGE, FRESH MARKET - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"4,123,000"
SURVEY,2008,YEAR,STATE,OHIO,0,CABBAGE,"CABBAGE, FRESH MARKET - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"266,000"
SURVEY,2008,YEAR,STATE,OHIO,0,CABBAGE,"CABBAGE, FRESH MARKET - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,222
SURVEY,2008,YEAR,STATE,OHIO,0,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"3,300,000"
SURVEY,2008,YEAR,STATE,OHIO,0,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,120,000"
SURVEY,2008,YEAR,STATE,OHIO,0,CORN,"CORN, GRAIN - EAR COUNT, MEASURED IN EARS / ACRE",TOTAL,NOT SPECIFIED,"27,250"
SURVEY,2008,YEAR,STATE,OHIO,0,CORN,"CORN, GRAIN - PLANT POPULATION, MEASURED IN PLANTS / ACRE",TOTAL,NOT SPECIFIED,"27,800"
SURVEY,2008,YEAR,STATE,OHIO,0,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,720,711,000"
SURVEY,2008,YEAR,STATE,OHIO,0,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"408,720,000"
SURVEY,2008,YEAR,STATE,OHIO,0,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,131
SURVEY,2008,YEAR,STATE,OHIO,0,CORN,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"140,000"
SURVEY,2008,YEAR,STATE,OHIO,0,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,380,000"
SURVEY,2008,YEAR,STATE,OHIO,0,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,17
SURVEY,2008,YEAR,STATE,OHIO,0,CROP TOTALS,"CROP TOTALS, (EXCL HORTICULTURE) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"4,467,978,000"
SURVEY,2008,YEAR,STATE,OHIO,0,CUCUMBERS,"CUCUMBERS, PROCESSING, PICKLES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,200"
SURVEY,2008,YEAR,STATE,OHIO,0,CUCUMBERS,"CUCUMBERS, PROCESSING, PICKLES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"3,300"
SURVEY,2008,YEAR,STATE,OHIO,0,CUCUMBERS,"CUCUMBERS, PROCESSING, PICKLES - PRICE RECEIVED, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,428
SURVEY,2008,YEAR,STATE,OHIO,0,CUCUMBERS,"CUCUMBERS, PROCESSING, PICKLES - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"9,039,000"
SURVEY,2008,YEAR,STATE,OHIO,0,CUCUMBERS,"CUCUMBERS, PROCESSING, PICKLES - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"21,120"
SURVEY,2008,YEAR,STATE,OHIO,0,CUCUMBERS,"CUCUMBERS, PROCESSING, PICKLES - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,6.6
SURVEY,2008,YEAR,STATE,OHIO,0,FIELD CROP TOTALS,"FIELD CROP TOTALS, INCL POTATOES & OTHER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"4,259,084,000"
SURVEY,2008,YEAR,STATE,OHIO,0,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"10,046,000"
SURVEY,2008,YEAR,STATE,OHIO,0,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"10,147,000"
SURVEY,2008,YEAR,STATE,OHIO,0,GRAPES,GRAPES - ACRES BEARING,TOTAL,NOT SPECIFIED,"1,800"
SURVEY,2008,YEAR,STATE,OHIO,0,GRAPES,"GRAPES - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"5,660"
SURVEY,2008,YEAR,STATE,OHIO,0,GRAPES,"GRAPES - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,3.14
SURVEY,2008,YEAR,STATE,OHIO,0,GRAPES,"GRAPES, FRESH MARKET - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"81,000"
SURVEY,2008,YEAR,STATE,OHIO,0,GRAPES,"GRAPES, FRESH MARKET - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,70
SURVEY,2008,YEAR,STATE,OHIO,0,GRAPES,"GRAPES, JUICE TYPE, CONCORD, PROCESSING - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"4,400"
SURVEY,2008,YEAR,STATE,OHIO,0,GRAPES,"GRAPES, NIAGARA, PROCESSING - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,190
SURVEY,2008,YEAR,STATE,OHIO,0,GRAPES,"GRAPES, NOT HARVESTED - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,310
SURVEY,2008,YEAR,STATE,OHIO,0,GRAPES,"GRAPES, PROCESSING - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,821,000"
SURVEY,2008,YEAR,STATE,OHIO,0,GRAPES,"GRAPES, PROCESSING - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"5,280"
SURVEY,2008,YEAR,STATE,OHIO,0,GRAPES,"GRAPES, PROCESSING, JUICE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"4,430"
SURVEY,2008,YEAR,STATE,OHIO,0,GRAPES,"GRAPES, PROCESSING, WINE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,850
SURVEY,2008,YEAR,STATE,OHIO,0,GRAPES,"GRAPES, UTILIZED - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,902,000"
SURVEY,2008,YEAR,STATE,OHIO,0,GRAPES,"GRAPES, UTILIZED - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"5,350"
SURVEY,2008,YEAR,STATE,OHIO,0,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,140,000"
SURVEY,2008,YEAR,STATE,OHIO,0,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"406,260,000"
SURVEY,2008,YEAR,STATE,OHIO,0,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"2,802,000"
SURVEY,2008,YEAR,STATE,OHIO,0,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.46
SURVEY,2008,YEAR,STATE,OHIO,0,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"720,000"
SURVEY,2008,YEAR,STATE,OHIO,0,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"150,480,000"
SURVEY,2008,YEAR,STATE,OHIO,0,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,584,000"
SURVEY,2008,YEAR,STATE,OHIO,0,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.2
SURVEY,2008,YEAR,STATE,OHIO,0,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"420,000"
SURVEY,2008,YEAR,STATE,OHIO,0,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"255,780,000"
SURVEY,2008,YEAR,STATE,OHIO,0,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,218,000"
SURVEY,2008,YEAR,STATE,OHIO,0,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.9
SURVEY,2008,YEAR,STATE,OHIO,0,HAY & HAYLAGE,HAY & HAYLAGE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,210,000"
SURVEY,2008,YEAR,STATE,OHIO,0,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS",TOTAL,NOT SPECIFIED,"3,123,000"
SURVEY,2008,YEAR,STATE,OHIO,0,HAY & HAYLAGE,"HAY & HAYLAGE - YIELD, MEASURED IN TONS / ACRE, DRY BASIS",TOTAL,NOT SPECIFIED,2.58
SURVEY,2008,YEAR,STATE,OHIO,0,HAY & HAYLAGE,"HAY & HAYLAGE, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"740,000"
SURVEY,2008,YEAR,STATE,OHIO,0,HAY & HAYLAGE,"HAY & HAYLAGE, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS, DRY BASIS",TOTAL,NOT SPECIFIED,"1,633,000"
SURVEY,2008,YEAR,STATE,OHIO,0,HAY & HAYLAGE,"HAY & HAYLAGE, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE, DRY BASIS",TOTAL,NOT SPECIFIED,2.21
SURVEY,2008,YEAR,STATE,OHIO,0,HAY & HAYLAGE,"HAY & HAYLAGE, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"470,000"
SURVEY,2008,YEAR,STATE,OHIO,0,HAY & HAYLAGE,"HAY & HAYLAGE, ALFALFA - ACRES PLANTED",TOTAL,NOT SPECIFIED,"76,000"
SURVEY,2008,YEAR,STATE,OHIO,0,HAY & HAYLAGE,"HAY & HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS, DRY BASIS",TOTAL,NOT SPECIFIED,"1,490,000"
SURVEY,2008,YEAR,STATE,OHIO,0,HAY & HAYLAGE,"HAY & HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE, DRY BASIS",TOTAL,NOT SPECIFIED,3.17
SURVEY,2008,YEAR,STATE,OHIO,0,HAYLAGE,HAYLAGE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"124,000"
SURVEY,2008,YEAR,STATE,OHIO,0,HAYLAGE,"HAYLAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"650,000"
SURVEY,2008,YEAR,STATE,OHIO,0,HAYLAGE,"HAYLAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,5.24
SURVEY,2008,YEAR,STATE,OHIO,0,HAYLAGE,"HAYLAGE, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"29,000"
SURVEY,2008,YEAR,STATE,OHIO,0,HAYLAGE,"HAYLAGE, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"99,000"
SURVEY,2008,YEAR,STATE,OHIO,0,HAYLAGE,"HAYLAGE, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,3.4
SURVEY,2008,YEAR,STATE,OHIO,0,HAYLAGE,"HAYLAGE, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"95,000"
SURVEY,2008,YEAR,STATE,OHIO,0,HAYLAGE,"HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"551,000"
SURVEY,2008,YEAR,STATE,OHIO,0,HAYLAGE,"HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,5.8
SURVEY,2008,YEAR,STATE,OHIO,0,MAPLE SYRUP,MAPLE SYRUP - NUMBER OF TAPS,TOTAL,NOT SPECIFIED,"350,000"
SURVEY,2008,YEAR,STATE,OHIO,0,MAPLE SYRUP,"MAPLE SYRUP - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"3,790,000"
SURVEY,2008,YEAR,STATE,OHIO,0,MAPLE SYRUP,"MAPLE SYRUP - PRODUCTION, MEASURED IN GALLONS",TOTAL,NOT SPECIFIED,"100,000"
SURVEY,2008,YEAR,STATE,OHIO,0,MAPLE SYRUP,"MAPLE SYRUP - YIELD, MEASURED IN GALLONS / TAP",TOTAL,NOT SPECIFIED,0.286
SURVEY,2008,YEAR,STATE,OHIO,0,OATS,OATS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"65,000"
SURVEY,2008,YEAR,STATE,OHIO,0,OATS,OATS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"75,000"
SURVEY,2008,YEAR,STATE,OHIO,0,OATS,"OATS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"17,836,000"
SURVEY,2008,YEAR,STATE,OHIO,0,OATS,"OATS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"4,550,000"
SURVEY,2008,YEAR,STATE,OHIO,0,OATS,"OATS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,70
SURVEY,2008,YEAR,STATE,OHIO,0,PEACHES,PEACHES - ACRES BEARING,TOTAL,NOT SPECIFIED,"1,300"
SURVEY,2008,YEAR,STATE,OHIO,0,PEACHES,"PEACHES - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"6,600"
SURVEY,2008,YEAR,STATE,OHIO,0,PEACHES,"PEACHES - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,5.08
SURVEY,2008,YEAR,STATE,OHIO,0,PEACHES,"PEACHES, FRESH MARKET - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"8,905,000"
SURVEY,2008,YEAR,STATE,OHIO,0,PEACHES,"PEACHES, FRESH MARKET - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"6,500"
SURVEY,2008,YEAR,STATE,OHIO,0,PEACHES,"PEACHES, NOT HARVESTED - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,50
SURVEY,2008,YEAR,STATE,OHIO,0,PEACHES,"PEACHES, NOT SOLD - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,50
SURVEY,2008,YEAR,STATE,OHIO,0,PEACHES,"PEACHES, UTILIZED - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"8,905,000"
SURVEY,2008,YEAR,STATE,OHIO,0,PEACHES,"PEACHES, UTILIZED - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"6,500"
SURVEY,2008,YEAR,STATE,OHIO,0,PEPPERS,"PEPPERS, BELL - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,100"
SURVEY,2008,YEAR,STATE,OHIO,0,PEPPERS,"PEPPERS, BELL - ACRES PLANTED",TOTAL,NOT SPECIFIED,"2,300"
SURVEY,2008,YEAR,STATE,OHIO,0,PEPPERS,"PEPPERS, BELL - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,45.6
SURVEY,2008,YEAR,STATE,OHIO,0,PEPPERS,"PEPPERS, BELL - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"16,279,000"
SURVEY,2008,YEAR,STATE,OHIO,0,PEPPERS,"PEPPERS, BELL - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"357,000"
SURVEY,2008,YEAR,STATE,OHIO,0,PEPPERS,"PEPPERS, BELL - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,170
SURVEY,2008,YEAR,STATE,OHIO,0,POTATOES,POTATOES - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,100"
SURVEY,2008,YEAR,STATE,OHIO,0,POTATOES,POTATOES - ACRES PLANTED,TOTAL,NOT SPECIFIED,"2,500"
SURVEY,2008,YEAR,STATE,OHIO,0,POTATOES,"POTATOES - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"11,338,000"
SURVEY,2008,YEAR,STATE,OHIO,0,POTATOES,"POTATOES - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"683,000"
SURVEY,2008,YEAR,STATE,OHIO,0,POTATOES,"POTATOES - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,325
SURVEY,2008,YEAR,STATE,OHIO,0,POTATOES,"POTATOES, FALL - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,100"
SURVEY,2008,YEAR,STATE,OHIO,0,POTATOES,"POTATOES, FALL - ACRES PLANTED",TOTAL,NOT SPECIFIED,"2,500"
SURVEY,2008,YEAR,STATE,OHIO,0,POTATOES,"POTATOES, FALL - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"11,338,000"
SURVEY,2008,YEAR,STATE,OHIO,0,POTATOES,"POTATOES, FALL - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"683,000"
SURVEY,2008,YEAR,STATE,OHIO,0,POTATOES,"POTATOES, FALL - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,325
SURVEY,2008,YEAR,STATE,OHIO,0,PUMPKINS,PUMPKINS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"6,100"
SURVEY,2008,YEAR,STATE,OHIO,0,PUMPKINS,PUMPKINS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"6,700"
SURVEY,2008,YEAR,STATE,OHIO,0,PUMPKINS,"PUMPKINS - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,24.2
SURVEY,2008,YEAR,STATE,OHIO,0,PUMPKINS,"PUMPKINS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"22,530,000"
SURVEY,2008,YEAR,STATE,OHIO,0,PUMPKINS,"PUMPKINS - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"931,000"
SURVEY,2008,YEAR,STATE,OHIO,0,PUMPKINS,"PUMPKINS - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,155
SURVEY,2008,YEAR,STATE,OHIO,0,SOYBEANS,SOYBEANS - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"4,480,000"
SURVEY,2008,YEAR,STATE,OHIO,0,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"4,500,000"
SURVEY,2008,YEAR,STATE,OHIO,0,SOYBEANS,"SOYBEANS - POD COUNT, MEASURED IN PODS / 18 SQ FT",TOTAL,NOT SPECIFIED,"1,616"
SURVEY,2008,YEAR,STATE,OHIO,0,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,661,184,000"
SURVEY,2008,YEAR,STATE,OHIO,0,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"161,280,000"
SURVEY,2008,YEAR,STATE,OHIO,0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,36
