Program,Year,Period,Geo Level,State,watershed_code,Commodity,Data Item,Domain,Domain Category,Value
SURVEY,2009,YEAR,STATE,WISCONSIN,0,SOYBEANS,SOYBEANS - ACRES PLANTED,TOTAL,NOT SPECIFIED,"1,630,000"
SURVEY,2009,YEAR,STATE,WISCONSIN,0,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"623,376,000"
SURVEY,2009,YEAR,STATE,WISCONSIN,0,SOYBEANS,"SOYBEANS - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"64,800,000"
SURVEY,2009,YEAR,STATE,WISCONSIN,0,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,40
SURVEY,2009,YEAR,STATE,WISCONSIN,0,STRAWBERRIES,STRAWBERRIES - ACRES HARVESTED,TOTAL,NOT SPECIFIED,770
SURVEY,2009,YEAR,STATE,WISCONSIN,0,STRAWBERRIES,STRAWBERRIES - ACRES PLANTED,TOTAL,NOT SPECIFIED,870
SURVEY,2009,YEAR,STATE,WISCONSIN,0,STRAWBERRIES,"STRAWBERRIES - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,155
SURVEY,2009,YEAR,STATE,WISCONSIN,0,STRAWBERRIES,"STRAWBERRIES - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"7,285,000"
SURVEY,2009,YEAR,STATE,WISCONSIN,0,STRAWBERRIES,"STRAWBERRIES - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"47,000"
SURVEY,2009,YEAR,STATE,WISCONSIN,0,STRAWBERRIES,"STRAWBERRIES - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,61
SURVEY,2009,YEAR,STATE,WISCONSIN,0,STRAWBERRIES,"STRAWBERRIES, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,155
SURVEY,2009,YEAR,STATE,WISCONSIN,0,STRAWBERRIES,"STRAWBERRIES, FRESH MARKET - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"7,285,000"
SURVEY,2009,YEAR,STATE,WISCONSIN,0,STRAWBERRIES,"STRAWBERRIES, FRESH MARKET - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"47,000"
SURVEY,2009,YEAR,STATE,WISCONSIN,0,SWEET CORN,"SWEET CORN, FRESH MARKET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"6,300"
SURVEY,2009,YEAR,STATE,WISCONSIN,0,SWEET CORN,"SWEET CORN, FRESH MARKET - ACRES PLANTED",TOTAL,NOT SPECIFIED,"7,100"
SURVEY,2009,YEAR,STATE,WISCONSIN,0,SWEET CORN,"SWEET CORN, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,26.6
SURVEY,2009,YEAR,STATE,WISCONSIN,0,SWEET CORN,"SWEET CORN, FRESH MARKET - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"14,417,000"
SURVEY,2009,YEAR,STATE,WISCONSIN,0,SWEET CORN,"SWEET CORN, FRESH MARKET - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"542,000"
SURVEY,2009,YEAR,STATE,WISCONSIN,0,SWEET CORN,"SWEET CORN, FRESH MARKET - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,86
SURVEY,2009,YEAR,STATE,WISCONSIN,0,SWEET CORN,"SWEET CORN, PROCESSING - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"85,700"
SURVEY,2009,YEAR,STATE,WISCONSIN,0,SWEET CORN,"SWEET CORN, PROCESSING - ACRES PLANTED",TOTAL,NOT SPECIFIED,"91,200"
SURVEY,2009,YEAR,STATE,WISCONSIN,0,SWEET CORN,"SWEET CORN, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,93.5
SURVEY,2009,YEAR,STATE,WISCONSIN,0,SWEET CORN,"SWEET CORN, PROCESSING - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"62,310,000"
SURVEY,2009,YEAR,STATE,WISCONSIN,0,SWEET CORN,"SWEET CORN, PROCESSING - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"666,630"
SURVEY,2009,YEAR,STATE,WISCONSIN,0,SWEET CORN,"SWEET CORN, PROCESSING - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,7.78
SURVEY,2009,YEAR,STATE,WISCONSIN,0,VEGETABLE TOTALS,"VEGETABLE TOTALS, 10 MAJOR, VARIES BY SEASON, PROCESSING - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"223,600"
SURVEY,2009,YEAR,STATE,WISCONSIN,0,VEGETABLE TOTALS,"VEGETABLE TOTALS, 10 MAJOR, VARIES BY SEASON, PROCESSING - ACRES PLANTED",TOTAL,NOT SPECIFIED,"231,800"
SURVEY,2009,YEAR,STATE,WISCONSIN,0,VEGETABLE TOTALS,"VEGETABLE TOTALS, 10 MAJOR, VARIES BY SEASON, PROCESSING - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"157,736,000"
SURVEY,2009,YEAR,STATE,WISCONSIN,0,VEGETABLE TOTALS,"VEGETABLE TOTALS, 10 MAJOR, VARIES BY SEASON, PROCESSING - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"1,243,870"
SURVEY,2009,YEAR,STATE,WISCONSIN,0,VEGETABLE TOTALS,"VEGETABLE TOTALS, 34 MAJOR, VARIES BY SEASON, FRESH MARKET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"11,500"
SURVEY,2009,YEAR,STATE,WISCONSIN,0,VEGETABLE TOTALS,"VEGETABLE TOTALS, 34 MAJOR, VARIES BY SEASON, FRESH MARKET - ACRES PLANTED",TOTAL,NOT SPECIFIED,"12,300"
SURVEY,2009,YEAR,STATE,WISCONSIN,0,VEGETABLE TOTALS,"VEGETABLE TOTALS, 34 MAJOR, VARIES BY SEASON, FRESH MARKET - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"39,441,000"
SURVEY,2009,YEAR,STATE,WISCONSIN,0,VEGETABLE TOTALS,"VEGETABLE TOTALS, 34 MAJOR, VARIES BY SEASON, FRESH MARKET - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"2,502,000"
SURVEY,2009,YEAR,STATE,WISCONSIN,0,WHEAT,WHEAT - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"315,000"
SURVEY,2009,YEAR,STATE,WISCONSIN,0,WHEAT,WHEAT - ACRES PLANTED,TOTAL,NOT SPECIFIED,"335,000"
SURVEY,2009,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"88,250,000"
SURVEY,2009,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"21,420,000"
SURVEY,2009,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,68
SURVEY,2009,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT, WINTER - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"315,000"
SURVEY,2009,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT, WINTER - ACRES PLANTED",TOTAL,NOT SPECIFIED,"335,000"
SURVEY,2009,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"88,250,000"
SURVEY,2009,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT, WINTER - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"21,420,000"
SURVEY,2009,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT, WINTER - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,68
SURVEY,2009,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT, WINTER, RED, HARD - PRODUCTION, MEASURED IN PCT BY TYPE",TOTAL,NOT SPECIFIED,1
SURVEY,2009,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT, WINTER, RED, SOFT - PRODUCTION, MEASURED IN PCT BY TYPE",TOTAL,NOT SPECIFIED,97
SURVEY,2009,YEAR,STATE,WISCONSIN,0,WHEAT,"WHEAT, WINTER, WHITE, SOFT - PRODUCTION, MEASURED IN PCT BY TYPE",TOTAL,NOT SPECIFIED,2
SURVEY,2008,YEAR,STATE,WISCONSIN,0,APPLES,APPLES - ACRES BEARING,TOTAL,NOT SPECIFIED,"4,700"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,APPLES,"APPLES - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"57,000,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,APPLES,"APPLES - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"12,100"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,APPLES,"APPLES, FRESH MARKET - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"27,360,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,APPLES,"APPLES, FRESH MARKET - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"47,500,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,APPLES,"APPLES, NOT HARVESTED - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"2,500,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,APPLES,"APPLES, PROCESSING - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"708,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,APPLES,"APPLES, PROCESSING - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"7,000,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,APPLES,"APPLES, UTILIZED - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"28,068,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,APPLES,"APPLES, UTILIZED - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"54,500,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,BARLEY,BARLEY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"30,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,BARLEY,BARLEY - ACRES PLANTED,TOTAL,NOT SPECIFIED,"43,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,BARLEY,"BARLEY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"5,783,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,BARLEY,"BARLEY - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"1,620,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,BARLEY,"BARLEY - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,54
SURVEY,2008,YEAR,STATE,WISCONSIN,0,BEANS,"BEANS, DRY EDIBLE, DARK, RED, KIDNEY - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"6,400"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,BEANS,"BEANS, DRY EDIBLE, DARK, RED, KIDNEY - ACRES PLANTED",TOTAL,NOT SPECIFIED,"6,500"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,BEANS,"BEANS, DRY EDIBLE, DARK, RED, KIDNEY - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"136,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,BEANS,"BEANS, DRY EDIBLE, DARK, RED, KIDNEY - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"2,130"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,BEANS,"BEANS, DRY EDIBLE, INCL CHICKPEAS - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"6,400"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,BEANS,"BEANS, DRY EDIBLE, INCL CHICKPEAS - ACRES PLANTED",TOTAL,NOT SPECIFIED,"6,500"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,BEANS,"BEANS, DRY EDIBLE, INCL CHICKPEAS - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"7,276,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,BEANS,"BEANS, DRY EDIBLE, INCL CHICKPEAS - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"136,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,BEANS,"BEANS, DRY EDIBLE, INCL CHICKPEAS - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,"2,130"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,BEANS,"BEANS, SNAP, PROCESSING - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"80,500"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,BEANS,"BEANS, SNAP, PROCESSING - ACRES PLANTED",TOTAL,NOT SPECIFIED,"82,300"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,BEANS,"BEANS, SNAP, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,189
SURVEY,2008,YEAR,STATE,WISCONSIN,0,BEANS,"BEANS, SNAP, PROCESSING - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"61,862,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,BEANS,"BEANS, SNAP, PROCESSING - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"326,870"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,BEANS,"BEANS, SNAP, PROCESSING - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,4.06
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CABBAGE,"CABBAGE, FRESH MARKET - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,100"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CABBAGE,"CABBAGE, FRESH MARKET - ACRES PLANTED",TOTAL,NOT SPECIFIED,"3,100"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CABBAGE,"CABBAGE, FRESH MARKET - PRICE RECEIVED, MEASURED IN $ / CWT",TOTAL,NOT SPECIFIED,14
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CABBAGE,"CABBAGE, FRESH MARKET - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"9,982,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CABBAGE,"CABBAGE, FRESH MARKET - PRODUCTION, MEASURED IN CWT",TOTAL,NOT SPECIFIED,"713,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CABBAGE,"CABBAGE, FRESH MARKET - YIELD, MEASURED IN CWT / ACRE",TOTAL,NOT SPECIFIED,230
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CARROTS,"CARROTS, PROCESSING - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"3,900"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CARROTS,"CARROTS, PROCESSING - ACRES PLANTED",TOTAL,NOT SPECIFIED,"4,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CARROTS,"CARROTS, PROCESSING - PRICE RECEIVED, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,80.3
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CARROTS,"CARROTS, PROCESSING - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"6,207,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CARROTS,"CARROTS, PROCESSING - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"77,300"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CARROTS,"CARROTS, PROCESSING - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,19.82
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CHERRIES,"CHERRIES, TART - ACRES BEARING",TOTAL,NOT SPECIFIED,"1,800"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CHERRIES,"CHERRIES, TART - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"600,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CHERRIES,"CHERRIES, TART - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,333
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CHERRIES,"CHERRIES, TART, FRESH MARKET - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED, (X)
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CHERRIES,"CHERRIES, TART, PROCESSING - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"210,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CHERRIES,"CHERRIES, TART, PROCESSING - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"600,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CHERRIES,"CHERRIES, TART, UTILIZED - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"210,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CHERRIES,"CHERRIES, TART, UTILIZED - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,"600,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CORN,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,"3,800,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CORN,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,880,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CORN,"CORN, GRAIN - EAR COUNT, MEASURED IN EARS / ACRE",TOTAL,NOT SPECIFIED,"27,900"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CORN,"CORN, GRAIN - PLANT POPULATION, MEASURED IN PLANTS / ACRE",TOTAL,NOT SPECIFIED,"28,250"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,534,838,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CORN,"CORN, GRAIN - PRODUCTION, MEASURED IN BU",TOTAL,NOT SPECIFIED,"394,560,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CORN,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,137
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CORN,"CORN, SILAGE - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"875,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CORN,"CORN, SILAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"15,313,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CORN,"CORN, SILAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,17.5
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CRANBERRIES,CRANBERRIES - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"17,700"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CRANBERRIES,"CRANBERRIES - PRODUCTION, MEASURED IN BARRELS",TOTAL,NOT SPECIFIED,"4,470,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CRANBERRIES,"CRANBERRIES - YIELD, MEASURED IN BARRELS / ACRE",TOTAL,NOT SPECIFIED,252.5
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CRANBERRIES,"CRANBERRIES, FRESH MARKET - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"15,620,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CRANBERRIES,"CRANBERRIES, FRESH MARKET - PRODUCTION, MEASURED IN BARRELS",TOTAL,NOT SPECIFIED,"220,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CRANBERRIES,"CRANBERRIES, PROCESSING - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"232,050,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CRANBERRIES,"CRANBERRIES, PROCESSING - PRODUCTION, MEASURED IN BARRELS",TOTAL,NOT SPECIFIED,"4,250,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CRANBERRIES,"CRANBERRIES, UTILIZED - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"247,670,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CRANBERRIES,"CRANBERRIES, UTILIZED - PRODUCTION, MEASURED IN BARRELS",TOTAL,NOT SPECIFIED,"4,470,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CROP TOTALS,"CROP TOTALS, (EXCL HORTICULTURE) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"3,567,915,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CUCUMBERS,"CUCUMBERS, PROCESSING, PICKLES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"7,400"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CUCUMBERS,"CUCUMBERS, PROCESSING, PICKLES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"7,500"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CUCUMBERS,"CUCUMBERS, PROCESSING, PICKLES - PRICE RECEIVED, MEASURED IN $ / TON",TOTAL,NOT SPECIFIED,207
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CUCUMBERS,"CUCUMBERS, PROCESSING, PICKLES - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"8,363,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CUCUMBERS,"CUCUMBERS, PROCESSING, PICKLES - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"40,400"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,CUCUMBERS,"CUCUMBERS, PROCESSING, PICKLES - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,5.46
SURVEY,2008,YEAR,STATE,WISCONSIN,0,FIELD CROP TOTALS,"FIELD CROP TOTALS, INCL POTATOES & OTHER - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"3,076,621,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"7,890,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,FIELD CROP TOTALS,"FIELD CROP TOTALS, PRINCIPAL, INCL POTATOES - ACRES PLANTED",TOTAL,NOT SPECIFIED,"8,066,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,HAY,HAY - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,900,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,HAY,"HAY - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"517,690,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,HAY,"HAY - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"4,810,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,HAY,"HAY - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.53
SURVEY,2008,YEAR,STATE,WISCONSIN,0,HAY,"HAY, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"400,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"60,040,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,HAY,"HAY, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"760,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,HAY,"HAY, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,1.9
SURVEY,2008,YEAR,STATE,WISCONSIN,0,HAY,"HAY, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"1,500,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN $",TOTAL,NOT SPECIFIED,"457,650,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,HAY,"HAY, ALFALFA - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"4,050,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,HAY,"HAY, ALFALFA - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,2.7
SURVEY,2008,YEAR,STATE,WISCONSIN,0,HAY & HAYLAGE,HAY & HAYLAGE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"2,900,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,HAY & HAYLAGE,"HAY & HAYLAGE - PRODUCTION, MEASURED IN TONS, DRY BASIS",TOTAL,NOT SPECIFIED,"9,674,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,HAY & HAYLAGE,"HAY & HAYLAGE - YIELD, MEASURED IN TONS / ACRE, DRY BASIS",TOTAL,NOT SPECIFIED,3.34
SURVEY,2008,YEAR,STATE,WISCONSIN,0,HAY & HAYLAGE,"HAY & HAYLAGE, (EXCL ALFALFA) - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"450,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,HAY & HAYLAGE,"HAY & HAYLAGE, (EXCL ALFALFA) - PRODUCTION, MEASURED IN TONS, DRY BASIS",TOTAL,NOT SPECIFIED,"987,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,HAY & HAYLAGE,"HAY & HAYLAGE, (EXCL ALFALFA) - YIELD, MEASURED IN TONS / ACRE, DRY BASIS",TOTAL,NOT SPECIFIED,2.19
SURVEY,2008,YEAR,STATE,WISCONSIN,0,HAY & HAYLAGE,"HAY & HAYLAGE, ALFALFA - ACRES HARVESTED",TOTAL,NOT SPECIFIED,"2,450,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,HAY & HAYLAGE,"HAY & HAYLAGE, ALFALFA - ACRES PLANTED",TOTAL,NOT SPECIFIED,"420,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,HAY & HAYLAGE,"HAY & HAYLAGE, ALFALFA - PRODUCTION, MEASURED IN TONS, DRY BASIS",TOTAL,NOT SPECIFIED,"8,687,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,HAY & HAYLAGE,"HAY & HAYLAGE, ALFALFA - YIELD, MEASURED IN TONS / ACRE, DRY BASIS",TOTAL,NOT SPECIFIED,3.55
SURVEY,2008,YEAR,STATE,WISCONSIN,0,HAYLAGE,HAYLAGE - ACRES HARVESTED,TOTAL,NOT SPECIFIED,"1,500,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,HAYLAGE,"HAYLAGE - PRODUCTION, MEASURED IN TONS",TOTAL,NOT SPECIFIED,"9,840,000"
SURVEY,2008,YEAR,STATE,WISCONSIN,0,HAYLAGE,"HAYLAGE - YIELD, MEASURED IN TONS / ACRE",TOTAL,NOT SPECIFIED,6.56
