"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WT01","WT01_ATTRIBUTES"
"USC00137572","1951-03-10","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   46",",,0",,,,,,
"USC00137572","1951-03-11","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","  112",",,0",,,,,,
"USC00137572","1951-03-13","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US",,,"    2",",,0","   48",",,0",,
"USC00137572","1951-03-14","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-03-15","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-03-16","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-03-17","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   46",",,0",,,,,,
"USC00137572","1951-03-18","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   30",",,0",,,,,,
"USC00137572","1951-03-19","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-03-20","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-03-21","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-03-22","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-03-23","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   25",",,0",,,,,,
"USC00137572","1951-03-24","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-03-25","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-03-26","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-03-27","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   23",",,0",,,,,,
"USC00137572","1951-03-28","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","  163",",,0",,,,,,
"USC00137572","1951-03-29","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-03-30","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-03-31","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   13",",,0",,,,,,
"USC00137572","1951-04-01","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    3",",,0",,,,,,
"USC00137572","1951-04-02","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-04-03","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-04-04","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-04-05","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    5",",,0",,,,,,
"USC00137572","1951-04-06","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","  338",",,0",,,,,,
"USC00137572","1951-04-07","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   30",",,0",,,,,,
"USC00137572","1951-04-08","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   10",",,0",,,,,,
"USC00137572","1951-04-09","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-04-10","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   23",",,0",,,,,,
"USC00137572","1951-04-11","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   97",",,0",,,,,,
"USC00137572","1951-04-12","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   64",",,0",,,,,,
"USC00137572","1951-04-13","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-04-14","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-04-15","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-04-16","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-04-17","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-04-18","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-04-19","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-04-20","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","  102",",,0",,,,,,
"USC00137572","1951-04-21","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","  157",",,0",,,,,,
"USC00137572","1951-04-22","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-04-23","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-04-24","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   53",",,0",,,,,,
"USC00137572","1951-04-25","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","  155",",,0",,,,,,
"USC00137572","1951-04-26","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-04-27","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   38",",,0",,,,,,
"USC00137572","1951-04-30","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US",,,"    3",",,0","  866",",,0",,
"USC00137572","1951-05-01","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","  229",",,0",,,,,,
"USC00137572","1951-05-02","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-05-03","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-05-04","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-05-09","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US",,,"    5",",,0","   84",",,0",,
"USC00137572","1951-05-10","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-05-11","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-05-12","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-05-13","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-05-14","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   10",",,0",,,,,,
"USC00137572","1951-05-15","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-05-16","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   91",",,0",,,,,,
"USC00137572","1951-05-17","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   46",",,0",,,,,,
"USC00137572","1951-05-18","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-05-19","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   81",",,0",,,,,,
"USC00137572","1951-05-20","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-05-21","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-05-22","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-05-23","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-05-24","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-05-25","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","  226",",,0",,,,,,
"USC00137572","1951-05-26","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   18",",,0",,,,,,
"USC00137572","1951-05-27","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-05-28","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-05-29","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-05-30","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-05-31","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","  376",",,0",,,,,,
"USC00137572","1951-06-01","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","  183",",,0",,,,,,
"USC00137572","1951-06-02","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","  150",",,0",,,,,,
"USC00137572","1951-06-03","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-06-04","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-06-05","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-06-06","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-06-07","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   97",",,0",,,,,,
"USC00137572","1951-06-08","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    8",",,0",,,,,,
"USC00137572","1951-06-09","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-06-10","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   89",",,0",,,,,,
"USC00137572","1951-06-11","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-06-12","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-06-13","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-06-14","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-06-15","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   25",",,0",,,,,,
"USC00137572","1951-06-16","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-06-17","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   15",",,0",,,,,,
"USC00137572","1951-06-18","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   13",",,0",,,,,,
"USC00137572","1951-06-19","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    5",",,0",,,,,,
"USC00137572","1951-06-20","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-06-21","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    5",",,0",,,,,,
"USC00137572","1951-06-22","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-06-23","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-06-24","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-06-25","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","  914",",,0",,,,,,
"USC00137572","1951-06-26","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","  401",",,0",,,,,,
"USC00137572","1951-06-27","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   64",",,0",,,,,,
"USC00137572","1951-06-28","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-06-29","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-06-30","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-07-01","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-07-02","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","  117",",,0",,,,,,
"USC00137572","1951-07-03","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","  191",",,0",,,,,,
"USC00137572","1951-07-04","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-07-05","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-07-06","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-07-07","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-07-08","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   91",",,0",,,,,,
"USC00137572","1951-07-09","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-07-10","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","  140",",,0",,,,,,
"USC00137572","1951-07-11","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    8",",,0",,,,,,
"USC00137572","1951-07-12","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   66",",,0",,,,,,
"USC00137572","1951-07-13","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-07-14","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-07-15","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-07-16","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-07-17","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   13",",,0",,,,,,
"USC00137572","1951-07-18","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-07-19","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-07-20","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-07-21","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","  564",",,0",,,,,,
"USC00137572","1951-07-22","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-07-23","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-07-24","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-07-25","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-07-26","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   30",",,0",,,,,,
"USC00137572","1951-07-27","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-07-28","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-07-29","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-07-30","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   97",",,0",,,,,,
"USC00137572","1951-07-31","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-08-01","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-08-02","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   79",",,0",,,,,,
"USC00137572","1951-08-03","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-08-04","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-08-05","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","  254",",,0",,,,,,
"USC00137572","1951-08-06","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-08-07","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   51",",,0",,,,,,
"USC00137572","1951-08-08","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-08-09","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-08-10","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   33",",,0",,,,,,
"USC00137572","1951-08-11","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-08-12","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   36",",,0",,,,,,
"USC00137572","1951-08-13","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   97",",,0",,,,,,
"USC00137572","1951-08-14","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","  236",",,0",,,,,,
"USC00137572","1951-08-15","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   33",",,0",,,,,,
"USC00137572","1951-08-16","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-08-17","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-08-18","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-08-19","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   13",",,0",,,,,,
"USC00137572","1951-08-20","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","  117",",,0",,,,,,
"USC00137572","1951-08-21","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-08-22","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-08-23","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-08-24","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   18",",,0",,,,,,
"USC00137572","1951-08-25","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","  163",",,0",,,,,,
"USC00137572","1951-08-26","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   33",",,0",,,,,,
"USC00137572","1951-08-27","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","  163",",,0",,,,,,
"USC00137572","1951-08-28","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   25",",,0",,,,,,
"USC00137572","1951-08-29","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-08-30","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-08-31","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-09-01","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-09-02","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   10",",,0",,,,,,
"USC00137572","1951-09-03","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-09-04","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-09-05","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   28",",,0",,,,,,
"USC00137572","1951-09-06","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-09-07","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-09-08","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-09-09","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","  183",",,0",,,,,,
"USC00137572","1951-09-10","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   25",",,0",,,,,,
"USC00137572","1951-09-11","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-09-12","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","  157",",,0",,,,,,
"USC00137572","1951-09-13","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    5",",,0",,,,,,
"USC00137572","1951-09-14","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-09-15","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-09-16","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-09-17","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-09-18","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-09-19","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-09-20","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-09-21","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   53",",,0",,,,,,
"USC00137572","1951-09-22","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-09-23","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-09-24","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","   23",",,0",,,,,,
"USC00137572","1951-09-25","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-09-26","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-09-27","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-09-28","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-09-29","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
"USC00137572","1951-09-30","42.9216","-93.2827","349.0","SHEFFIELD 3 NW, IA US","    0",",,0",,,,,,
